time,lat,lon,AL-BB-DH,AL-BB-DH-ERR,quality_flag
2008-06-10,47.450005,6.0,0.1781,0.003,5.0
2008-06-10,47.450005,6.050003,0.1741,0.0029,5.0
2008-06-10,47.450005,6.0999985,0.1736,0.003,5.0
2008-06-10,47.450005,6.1500015,0.173,0.0029,5.0
2008-06-10,47.450005,6.2000046,0.1769,0.0029,5.0
2008-06-10,47.450005,6.25,0.178,0.0029,5.0
2008-06-10,47.450005,6.300003,0.1769,0.0029,5.0
2008-06-10,47.450005,6.3499985,0.1808,0.003,5.0
2008-06-10,47.450005,6.4000015,0.1811,0.0029,5.0
2008-06-10,47.450005,6.4500046,0.1779,0.0029,5.0
2008-06-10,47.450005,6.5,0.176,0.0029,5.0
2008-06-10,47.450005,6.550003,0.172,0.0029,5.0
2008-06-10,47.450005,6.5999985,0.1682,0.0028,5.0
2008-06-10,47.450005,6.6500015,0.17,0.0028,5.0
2008-06-10,47.450005,6.7000046,0.172,0.0028,5.0
2008-06-10,47.450005,6.75,0.1689,0.0027,5.0
2008-06-10,47.450005,6.800003,0.1648,0.0028,5.0
2008-06-10,47.450005,6.8499985,0.1704,0.0028,5.0
2008-06-10,47.450005,6.9000015,0.1684,0.0029,5.0
2008-06-10,47.450005,6.9500046,0.1911,0.0032,5.0
2008-06-10,47.450005,7.0,0.1847,0.0032,5.0
2008-06-10,47.450005,7.050003,0.1764,0.003,5.0
2008-06-10,47.450005,7.0999985,0.1844,0.0032,5.0
2008-06-10,47.450005,7.1500015,0.1837,0.0032,5.0
2008-06-10,47.450005,7.2000046,0.1682,0.0031,5.0
2008-06-10,47.450005,7.25,0.1718,0.0031,5.0
2008-06-10,47.450005,7.300003,0.1717,0.0031,5.0
2008-06-10,47.450005,7.3499985,0.1676,0.003,5.0
2008-06-10,47.450005,7.4000015,0.1619,0.0029,5.0
2008-06-10,47.450005,7.4500046,0.1601,0.0028,5.0
2008-06-10,47.450005,7.5,0.168,0.0029,5.0
2008-06-10,47.450005,7.550003,0.1562,0.0028,5.0
2008-06-10,47.450005,7.5999985,0.1581,0.0028,5.0
2008-06-10,47.450005,7.6500015,0.1779,0.003,5.0
2008-06-10,47.450005,7.7000046,0.1749,0.003,5.0
2008-06-10,47.450005,7.75,0.1674,0.003,5.0
2008-06-10,47.450005,7.800003,0.174,0.0029,5.0
2008-06-10,47.450005,7.8499985,0.1784,0.0029,5.0
2008-06-10,47.450005,7.9000015,0.1749,0.0028,5.0
2008-06-10,47.450005,7.9500046,0.1749,0.0027,5.0
2008-06-10,47.450005,8.0,0.1705,0.0026,5.0
2008-06-10,47.450005,8.050003,0.1594,0.0025,5.0
2008-06-10,47.450005,8.099998,0.1589,0.0025,5.0
2008-06-10,47.450005,8.150002,0.1564,0.0024,5.0
2008-06-10,47.450005,8.200005,0.1602,0.0025,5.0
2008-06-10,47.450005,8.25,0.1646,0.0026,5.0
2008-06-10,47.450005,8.300003,0.1564,0.0025,5.0
2008-06-10,47.450005,8.349998,0.1584,0.0025,5.0
2008-06-10,47.450005,8.400002,0.1529,0.0024,5.0
2008-06-10,47.450005,8.450005,0.1457,0.0024,5.0
2008-06-10,47.450005,8.5,0.1376,0.0023,5.0
2008-06-10,47.450005,8.550003,0.1286,0.0022,5.0
2008-06-10,47.450005,8.599998,0.1392,0.0023,5.0
2008-06-10,47.450005,8.650002,0.1502,0.0024,5.0
2008-06-10,47.450005,8.700005,0.1563,0.0025,5.0
2008-06-10,47.450005,8.75,0.1611,0.0026,5.0
2008-06-10,47.450005,8.800003,0.1602,0.0026,5.0
2008-06-10,47.450005,8.849998,0.156,0.0026,5.0
2008-06-10,47.450005,8.900002,0.1488,0.0026,5.0
2008-06-10,47.450005,8.950005,0.1689,0.0029,5.0
2008-06-10,47.450005,9.0,0.1811,0.0031,5.0
2008-06-10,47.450005,9.050003,0.1855,0.0031,5.0
2008-06-10,47.450005,9.099998,0.1764,0.0029,5.0
2008-06-10,47.450005,9.150002,0.1763,0.0029,5.0
2008-06-10,47.450005,9.200005,0.1849,0.003,5.0
2008-06-10,47.450005,9.25,0.1813,0.003,5.0
2008-06-10,47.450005,9.300003,0.1753,0.0031,5.0
2008-06-10,47.450005,9.349998,0.1641,0.0029,5.0
2008-06-10,47.450005,9.400002,0.1656,0.0038,5.0
2008-06-10,47.450005,9.450005,0.1644,0.0035,5.0
2008-06-10,47.450005,9.5,0.162,0.0038,5.0
2008-06-10,47.450005,9.550003,0.164,0.0038,5.0
2008-06-10,47.450005,9.599998,0.1603,0.0038,5.0
2008-06-10,47.450005,9.650002,0.1643,0.0038,5.0
2008-06-10,47.450005,9.700005,0.1726,0.0029,5.0
2008-06-10,47.450005,9.75,0.141,0.0026,5.0
2008-06-10,47.450005,9.800003,0.1042,0.0024,5.0
2008-06-10,47.450005,9.849998,0.1586,0.003,5.0
2008-06-10,47.450005,9.900002,0.1446,0.0029,5.0
2008-06-10,47.450005,9.950005,0.1357,0.0028,5.0
2008-06-10,47.4,5.0,0.1644,0.0029,5.0
2008-06-10,47.4,5.050003,0.1724,0.003,5.0
2008-06-10,47.4,5.0999985,0.1939,0.0032,5.0
2008-06-10,47.4,5.1500015,0.1858,0.003,5.0
2008-06-10,47.4,5.2000046,0.1785,0.0029,5.0
2008-06-10,47.4,5.25,0.1926,0.0031,5.0
2008-06-10,47.4,5.300003,0.1922,0.0031,5.0
2008-06-10,47.4,5.3499985,0.1859,0.003,5.0
2008-06-10,47.4,5.4000015,0.1836,0.0029,5.0
2008-06-10,47.4,5.4500046,0.1812,0.0029,5.0
2008-06-10,47.4,5.5,0.1718,0.0027,5.0
2008-06-10,47.4,5.550003,0.1738,0.0028,5.0
2008-06-10,47.4,5.5999985,0.1777,0.0028,5.0
2008-06-10,47.4,5.6500015,0.1848,0.0029,5.0
2008-06-10,47.4,5.7000046,0.1914,0.0031,5.0
2008-06-10,47.4,5.75,0.1895,0.0031,5.0
2008-06-10,47.4,5.800003,0.1835,0.003,5.0
2008-06-10,47.4,5.8499985,0.1801,0.0029,5.0
2008-06-10,47.4,5.9000015,0.1806,0.003,5.0
2008-06-10,47.4,5.9500046,0.1817,0.003,5.0
2008-06-10,47.4,6.0,0.1817,0.0029,5.0
2008-06-10,47.4,6.050003,0.179,0.003,5.0
2008-06-10,47.4,6.0999985,0.174,0.0029,5.0
2008-06-10,47.4,6.1500015,0.1711,0.0029,5.0
2008-06-10,47.4,6.2000046,0.1731,0.0028,5.0
2008-06-10,47.4,6.25,0.1751,0.0028,5.0
2008-06-10,47.4,6.300003,0.1746,0.0028,5.0
2008-06-10,47.4,6.3499985,0.1705,0.0028,5.0
2008-06-10,47.4,6.4000015,0.1731,0.0028,5.0
2008-06-10,47.4,6.4500046,0.1737,0.0028,5.0
2008-06-10,47.4,6.5,0.1726,0.0028,5.0
2008-06-10,47.4,6.550003,0.1736,0.0029,5.0
2008-06-10,47.4,6.5999985,0.1825,0.003,5.0
2008-06-10,47.4,6.6500015,0.1804,0.003,5.0
2008-06-10,47.4,6.7000046,0.1771,0.003,5.0
2008-06-10,47.4,6.75,0.1696,0.0029,5.0
2008-06-10,47.4,6.800003,0.1721,0.003,5.0
2008-06-10,47.4,6.8499985,0.1814,0.0032,5.0
2008-06-10,47.4,6.9000015,0.1829,0.0031,5.0
2008-06-10,47.4,6.9500046,0.1812,0.0032,5.0
2008-06-10,47.4,7.0,0.1786,0.0033,5.0
2008-06-10,47.4,7.050003,0.1762,0.0032,5.0
2008-06-10,47.4,7.0999985,0.1787,0.0033,5.0
2008-06-10,47.4,7.1500015,0.1721,0.0033,5.0
2008-06-10,47.4,7.2000046,0.1686,0.0033,5.0
2008-06-10,47.4,7.25,0.1704,0.0032,5.0
2008-06-10,47.4,7.300003,0.1754,0.0032,5.0
2008-06-10,47.4,7.3499985,0.1669,0.0031,5.0
2008-06-10,47.4,7.4000015,0.1586,0.0029,5.0
2008-06-10,47.4,7.4500046,0.1636,0.003,5.0
2008-06-10,47.4,7.5,0.1647,0.003,5.0
2008-06-10,47.4,7.550003,0.1604,0.003,5.0
2008-06-10,47.4,7.5999985,0.1692,0.003,5.0
2008-06-10,47.4,7.6500015,0.1784,0.0031,5.0
2008-06-10,47.4,7.7000046,0.1738,0.0029,5.0
2008-06-10,47.4,7.75,0.1721,0.0028,5.0
2008-06-10,47.4,7.800003,0.1772,0.0028,5.0
2008-06-10,47.4,7.8499985,0.1749,0.0027,5.0
2008-06-10,47.4,7.9000015,0.164,0.0026,5.0
2008-06-10,47.4,7.9500046,0.1613,0.0026,5.0
2008-06-10,47.4,8.0,0.1547,0.0025,5.0
2008-06-10,47.4,8.050003,0.1526,0.0025,5.0
2008-06-10,47.4,8.099998,0.1557,0.0025,5.0
2008-06-10,47.4,8.150002,0.1626,0.0025,5.0
2008-06-10,47.4,8.200005,0.1631,0.0025,5.0
2008-06-10,47.4,8.25,0.1661,0.0026,5.0
2008-06-10,47.4,8.300003,0.1576,0.0025,5.0
2008-06-10,47.4,8.349998,0.1611,0.0026,5.0
2008-06-10,47.4,8.400002,0.1638,0.0026,5.0
2008-06-10,47.4,8.450005,0.1548,0.0025,5.0
2008-06-10,47.4,8.5,0.1381,0.0023,5.0
2008-06-10,47.4,8.550003,0.1095,0.002,5.0
2008-06-10,47.4,8.599998,0.1479,0.0024,5.0
2008-06-10,47.4,8.650002,0.1407,0.0023,5.0
2008-06-10,47.4,8.700005,0.1455,0.0024,5.0
2008-06-10,47.4,8.75,0.1504,0.0025,5.0
2008-06-10,47.4,8.800003,0.1501,0.0024,5.0
2008-06-10,47.4,8.849998,0.1538,0.0026,5.0
2008-06-10,47.4,8.900002,0.1414,0.0025,5.0
2008-06-10,47.4,8.950005,0.1481,0.0028,5.0
2008-06-10,47.4,9.0,0.1716,0.0032,5.0
2008-06-10,47.4,9.050003,0.1877,0.0032,5.0
2008-06-10,47.4,9.099998,0.1739,0.0029,5.0
2008-06-10,47.4,9.150002,0.1635,0.0028,5.0
2008-06-10,47.4,9.200005,0.1754,0.0031,5.0
2008-06-10,47.4,9.25,0.1817,0.0032,5.0
2008-06-10,47.4,9.300003,0.1826,0.0032,5.0
2008-06-10,47.4,9.349998,0.179,0.0033,5.0
2008-06-10,47.4,9.400002,0.1804,0.0034,5.0
2008-06-10,47.4,9.450005,0.1769,0.0035,5.0
2008-06-10,47.4,9.5,0.1749,0.003,5.0
2008-06-10,47.4,9.550003,0.181,0.0029,5.0
2008-06-10,47.4,9.599998,0.1676,0.0027,5.0
2008-06-10,47.4,9.650002,0.1572,0.0026,5.0
2008-06-10,47.4,9.700005,0.1511,0.0026,5.0
2008-06-10,47.4,9.75,0.1027,0.0022,5.0
2008-06-10,47.4,9.800003,0.1285,0.0027,5.0
2008-06-10,47.4,9.849998,0.1487,0.003,5.0
2008-06-10,47.4,9.900002,0.1536,0.0032,5.0
2008-06-10,47.4,9.950005,0.1417,0.003,5.0
2008-06-10,47.35,5.0,0.1605,0.0028,5.0
2008-06-10,47.35,5.050003,0.172,0.003,5.0
2008-06-10,47.35,5.0999985,0.1894,0.0031,5.0
2008-06-10,47.35,5.1500015,0.1831,0.003,5.0
2008-06-10,47.35,5.2000046,0.1885,0.003,5.0
2008-06-10,47.35,5.25,0.1837,0.003,5.0
2008-06-10,47.35,5.300003,0.18,0.0028,5.0
2008-06-10,47.35,5.3499985,0.1734,0.0028,5.0
2008-06-10,47.35,5.4000015,0.1753,0.0028,5.0
2008-06-10,47.35,5.4500046,0.173,0.0027,5.0
2008-06-10,47.35,5.5,0.1754,0.0027,5.0
2008-06-10,47.35,5.550003,0.1795,0.0028,5.0
2008-06-10,47.35,5.5999985,0.1846,0.0029,5.0
2008-06-10,47.35,5.6500015,0.1911,0.0029,5.0
2008-06-10,47.35,5.7000046,0.1945,0.003,5.0
2008-06-10,47.35,5.75,0.1892,0.003,5.0
2008-06-10,47.35,5.800003,0.1868,0.0029,5.0
2008-06-10,47.35,5.8499985,0.1826,0.0029,5.0
2008-06-10,47.35,5.9000015,0.1783,0.0029,5.0
2008-06-10,47.35,5.9500046,0.1782,0.0029,5.0
2008-06-10,47.35,6.0,0.1713,0.0029,5.0
2008-06-10,47.35,6.050003,0.1673,0.0029,5.0
2008-06-10,47.35,6.0999985,0.168,0.0029,5.0
2008-06-10,47.35,6.1500015,0.1697,0.0028,5.0
2008-06-10,47.35,6.2000046,0.1682,0.0028,5.0
2008-06-10,47.35,6.25,0.1744,0.0028,5.0
2008-06-10,47.35,6.300003,0.1689,0.0027,5.0
2008-06-10,47.35,6.3499985,0.1688,0.0028,5.0
2008-06-10,47.35,6.4000015,0.1785,0.0029,5.0
2008-06-10,47.35,6.4500046,0.1767,0.0029,5.0
2008-06-10,47.35,6.5,0.1774,0.003,5.0
2008-06-10,47.35,6.550003,0.1836,0.0031,5.0
2008-06-10,47.35,6.5999985,0.1857,0.0032,5.0
2008-06-10,47.35,6.6500015,0.1857,0.0033,5.0
2008-06-10,47.35,6.7000046,0.1928,0.0033,5.0
2008-06-10,47.35,6.75,0.1859,0.0032,5.0
2008-06-10,47.35,6.800003,0.1794,0.0032,5.0
2008-06-10,47.35,6.8499985,0.1863,0.0033,5.0
2008-06-10,47.35,6.9000015,0.1818,0.0033,5.0
2008-06-10,47.35,6.9500046,0.1704,0.0032,5.0
2008-06-10,47.35,7.0,0.1662,0.0033,5.0
2008-06-10,47.35,7.050003,0.173,0.0033,5.0
2008-06-10,47.35,7.0999985,0.1757,0.0034,5.0
2008-06-10,47.35,7.1500015,0.1761,0.0034,5.0
2008-06-10,47.35,7.2000046,0.1649,0.0032,5.0
2008-06-10,47.35,7.25,0.158,0.0031,5.0
2008-06-10,47.35,7.300003,0.1658,0.0033,5.0
2008-06-10,47.35,7.3499985,0.169,0.0032,5.0
2008-06-10,47.35,7.4000015,0.1599,0.003,5.0
2008-06-10,47.35,7.4500046,0.1652,0.003,5.0
2008-06-10,47.35,7.5,0.1608,0.003,5.0
2008-06-10,47.35,7.550003,0.169,0.0031,5.0
2008-06-10,47.35,7.5999985,0.1827,0.0031,5.0
2008-06-10,47.35,7.6500015,0.1819,0.0031,5.0
2008-06-10,47.35,7.7000046,0.173,0.0027,5.0
2008-06-10,47.35,7.75,0.1734,0.0027,5.0
2008-06-10,47.35,7.800003,0.1671,0.0026,5.0
2008-06-10,47.35,7.8499985,0.1525,0.0025,5.0
2008-06-10,47.35,7.9000015,0.1487,0.0024,5.0
2008-06-10,47.35,7.9500046,0.1531,0.0025,5.0
2008-06-10,47.35,8.0,0.1617,0.0026,5.0
2008-06-10,47.35,8.050003,0.1648,0.0025,5.0
2008-06-10,47.35,8.099998,0.162,0.0025,5.0
2008-06-10,47.35,8.150002,0.169,0.0026,5.0
2008-06-10,47.35,8.200005,0.1545,0.0024,5.0
2008-06-10,47.35,8.25,0.1748,0.0027,5.0
2008-06-10,47.35,8.300003,0.1789,0.0027,5.0
2008-06-10,47.35,8.349998,0.1734,0.0027,5.0
2008-06-10,47.35,8.400002,0.1695,0.0027,5.0
2008-06-10,47.35,8.450005,0.1599,0.0026,5.0
2008-06-10,47.35,8.5,0.1561,0.0025,5.0
2008-06-10,47.35,8.550003,0.0973,0.0019,5.0
2008-06-10,47.35,8.599998,0.1241,0.0022,5.0
2008-06-10,47.35,8.650002,0.1469,0.0024,5.0
2008-06-10,47.35,8.700005,0.1588,0.0025,5.0
2008-06-10,47.35,8.75,0.1674,0.0026,5.0
2008-06-10,47.35,8.800003,0.1636,0.0026,5.0
2008-06-10,47.35,8.849998,0.1614,0.0026,5.0
2008-06-10,47.35,8.900002,0.1573,0.0026,5.0
2008-06-10,47.35,8.950005,0.1399,0.0026,5.0
2008-06-10,47.35,9.0,0.1531,0.0029,5.0
2008-06-10,47.35,9.050003,0.1734,0.003,5.0
2008-06-10,47.35,9.099998,0.1624,0.0029,5.0
2008-06-10,47.35,9.150002,0.1681,0.0029,5.0
2008-06-10,47.35,9.200005,0.1747,0.0031,5.0
2008-06-10,47.35,9.25,0.1793,0.0032,5.0
2008-06-10,47.35,9.300003,0.1745,0.0033,5.0
2008-06-10,47.35,9.349998,0.176,0.0039,5.0
2008-06-10,47.35,9.400002,0.188,0.0038,5.0
2008-06-10,47.35,9.450005,0.1699,0.0034,5.0
2008-06-10,47.35,9.5,0.1764,0.0029,5.0
2008-06-10,47.35,9.550003,0.1839,0.003,5.0
2008-06-10,47.35,9.599998,0.1692,0.0028,5.0
2008-06-10,47.35,9.650002,0.1484,0.0026,5.0
2008-06-10,47.35,9.700005,0.1027,0.0022,5.0
2008-06-10,47.35,9.75,0.1056,0.0024,5.0
2008-06-10,47.35,9.800003,0.1306,0.0027,5.0
2008-06-10,47.35,9.849998,0.1485,0.0029,5.0
2008-06-10,47.35,9.900002,0.1504,0.003,5.0
2008-06-10,47.35,9.950005,0.1384,0.0028,5.0
2008-06-10,47.300003,5.0,0.1814,0.0031,5.0
2008-06-10,47.300003,5.050003,0.1941,0.0032,5.0
2008-06-10,47.300003,5.0999985,0.1958,0.0031,5.0
2008-06-10,47.300003,5.1500015,0.1948,0.0031,5.0
2008-06-10,47.300003,5.2000046,0.1924,0.003,5.0
2008-06-10,47.300003,5.25,0.1816,0.0028,5.0
2008-06-10,47.300003,5.300003,0.1671,0.0027,5.0
2008-06-10,47.300003,5.3499985,0.1644,0.0027,5.0
2008-06-10,47.300003,5.4000015,0.1773,0.0027,5.0
2008-06-10,47.300003,5.4500046,0.1768,0.0028,5.0
2008-06-10,47.300003,5.5,0.1834,0.0029,5.0
2008-06-10,47.300003,5.550003,0.1868,0.0029,5.0
2008-06-10,47.300003,5.5999985,0.1861,0.0028,5.0
2008-06-10,47.300003,5.6500015,0.1906,0.0029,5.0
2008-06-10,47.300003,5.7000046,0.1898,0.003,5.0
2008-06-10,47.300003,5.75,0.1912,0.0029,5.0
2008-06-10,47.300003,5.800003,0.188,0.0029,5.0
2008-06-10,47.300003,5.8499985,0.1855,0.0029,5.0
2008-06-10,47.300003,5.9000015,0.1798,0.0028,5.0
2008-06-10,47.300003,5.9500046,0.1659,0.0028,5.0
2008-06-10,47.300003,6.0,0.1578,0.0027,5.0
2008-06-10,47.300003,6.050003,0.159,0.0028,5.0
2008-06-10,47.300003,6.0999985,0.1689,0.0028,5.0
2008-06-10,47.300003,6.1500015,0.1691,0.0028,5.0
2008-06-10,47.300003,6.2000046,0.1724,0.0028,5.0
2008-06-10,47.300003,6.25,0.1787,0.0029,5.0
2008-06-10,47.300003,6.300003,0.1729,0.0029,5.0
2008-06-10,47.300003,6.3499985,0.1803,0.0029,5.0
2008-06-10,47.300003,6.4000015,0.189,0.0031,5.0
2008-06-10,47.300003,6.4500046,0.1861,0.0031,5.0
2008-06-10,47.300003,6.5,0.1969,0.0033,5.0
2008-06-10,47.300003,6.550003,0.197,0.0033,5.0
2008-06-10,47.300003,6.5999985,0.19,0.0033,5.0
2008-06-10,47.300003,6.6500015,0.1924,0.0034,5.0
2008-06-10,47.300003,6.7000046,0.184,0.0033,5.0
2008-06-10,47.300003,6.75,0.1768,0.0033,5.0
2008-06-10,47.300003,6.800003,0.1893,0.0034,5.0
2008-06-10,47.300003,6.8499985,0.1972,0.0036,5.0
2008-06-10,47.300003,6.9000015,0.1818,0.0035,5.0
2008-06-10,47.300003,6.9500046,0.1633,0.0035,5.0
2008-06-10,47.300003,7.0,0.1684,0.0034,5.0
2008-06-10,47.300003,7.050003,0.1757,0.0035,5.0
2008-06-10,47.300003,7.0999985,0.176,0.0036,5.0
2008-06-10,47.300003,7.1500015,0.1748,0.0035,5.0
2008-06-10,47.300003,7.2000046,0.1605,0.0033,5.0
2008-06-10,47.300003,7.25,0.1518,0.0032,5.0
2008-06-10,47.300003,7.300003,0.1552,0.0032,5.0
2008-06-10,47.300003,7.3499985,0.155,0.003,5.0
2008-06-10,47.300003,7.4000015,0.156,0.003,5.0
2008-06-10,47.300003,7.4500046,0.1596,0.003,5.0
2008-06-10,47.300003,7.5,0.1671,0.0029,5.0
2008-06-10,47.300003,7.550003,0.1771,0.0029,5.0
2008-06-10,47.300003,7.5999985,0.1852,0.0029,5.0
2008-06-10,47.300003,7.6500015,0.1723,0.0027,5.0
2008-06-10,47.300003,7.7000046,0.1636,0.0026,5.0
2008-06-10,47.300003,7.75,0.163,0.0026,5.0
2008-06-10,47.300003,7.800003,0.1541,0.0024,5.0
2008-06-10,47.300003,7.8499985,0.1461,0.0024,5.0
2008-06-10,47.300003,7.9000015,0.1686,0.0026,5.0
2008-06-10,47.300003,7.9500046,0.1599,0.0025,5.0
