time,lat,lon,AL-BB-DH,AL-BB-DH-ERR,quality_flag
2020-06-10,47.5,8.900002,0.1601,0.0026,5.0
2020-06-10,47.5,8.950005,0.1721,0.0027,5.0
2020-06-10,47.5,9.0,0.1809,0.0028,5.0
2020-06-10,47.5,9.050003,0.1733,0.0028,5.0
2020-06-10,47.5,9.099998,0.1831,0.0029,5.0
2020-06-10,47.5,9.150002,0.1878,0.0029,5.0
2020-06-10,47.5,9.200005,0.1865,0.0028,5.0
2020-06-10,47.5,9.25,0.1837,0.0028,5.0
2020-06-10,47.5,9.300003,0.1857,0.0029,5.0
2020-06-10,47.5,9.349998,0.1713,0.0032,5.0
2020-06-10,47.5,9.400002,0.1123,0.0033,5.0
2020-06-10,47.5,9.450005,0.0037,0.0097,7.0
2020-06-10,47.5,9.5,0.0041,0.0051,7.0
2020-06-10,47.5,9.550003,0.0084,0.005,7.0
2020-06-10,47.5,9.599998,0.0157,0.0108,7.0
2020-06-10,47.5,9.650002,0.0676,0.0446,7.0
2020-06-10,47.5,9.700005,0.1045,0.0443,7.0
2020-06-10,47.5,9.75,0.1209,0.0023,5.0
2020-06-10,47.5,9.800003,0.1238,0.0024,5.0
2020-06-10,47.5,9.849998,0.14,0.0027,5.0
2020-06-10,47.5,9.900002,0.1608,0.0028,5.0
2020-06-10,47.5,9.950005,0.1444,0.0026,5.0
2020-06-10,47.450005,5.0,0.1672,0.0028,5.0
2020-06-10,47.450005,5.050003,0.1847,0.0032,5.0
2020-06-10,47.450005,5.0999985,0.1889,0.0032,5.0
2020-06-10,47.450005,5.1500015,0.1855,0.0032,5.0
2020-06-10,47.450005,5.2000046,0.1813,0.0031,5.0
2020-06-10,47.450005,5.25,0.1866,0.0032,5.0
2020-06-10,47.450005,5.300003,0.1825,0.0031,5.0
2020-06-10,47.450005,5.3499985,0.1822,0.0031,5.0
2020-06-10,47.450005,5.4000015,0.1865,0.0031,5.0
2020-06-10,47.450005,5.4500046,0.1758,0.003,5.0
2020-06-10,47.450005,5.5,0.1686,0.0029,5.0
2020-06-10,47.450005,5.550003,0.1737,0.0029,5.0
2020-06-10,47.450005,5.5999985,0.1728,0.0029,5.0
2020-06-10,47.450005,5.6500015,0.1724,0.0029,5.0
2020-06-10,47.450005,5.7000046,0.1763,0.0029,5.0
2020-06-10,47.450005,5.75,0.184,0.003,5.0
2020-06-10,47.450005,5.800003,0.1759,0.0029,5.0
2020-06-10,47.450005,5.8499985,0.1777,0.003,5.0
2020-06-10,47.450005,5.9000015,0.1791,0.0029,5.0
2020-06-10,47.450005,5.9500046,0.1813,0.0029,5.0
2020-06-10,47.450005,6.0,0.1756,0.0029,5.0
2020-06-10,47.450005,6.050003,0.1653,0.0028,5.0
2020-06-10,47.450005,6.0999985,0.1727,0.0028,5.0
2020-06-10,47.450005,6.1500015,0.17,0.0028,5.0
2020-06-10,47.450005,6.2000046,0.1747,0.0029,5.0
2020-06-10,47.450005,6.25,0.1775,0.0029,5.0
2020-06-10,47.450005,6.300003,0.1726,0.0028,5.0
2020-06-10,47.450005,6.3499985,0.18,0.0029,5.0
2020-06-10,47.450005,6.4000015,0.1766,0.0029,5.0
2020-06-10,47.450005,6.4500046,0.1737,0.0028,5.0
2020-06-10,47.450005,6.5,0.1707,0.0028,5.0
2020-06-10,47.450005,6.550003,0.1695,0.0028,5.0
2020-06-10,47.450005,6.5999985,0.1645,0.0027,5.0
2020-06-10,47.450005,6.6500015,0.1611,0.0027,5.0
2020-06-10,47.450005,6.7000046,0.1625,0.0027,5.0
2020-06-10,47.450005,6.75,0.1602,0.0027,5.0
2020-06-10,47.450005,6.800003,0.1543,0.0026,5.0
2020-06-10,47.450005,6.8499985,0.1562,0.0026,5.0
2020-06-10,47.450005,6.9000015,0.1581,0.0026,5.0
2020-06-10,47.450005,6.9500046,0.1795,0.0028,5.0
2020-06-10,47.450005,7.0,0.1789,0.0028,5.0
2020-06-10,47.450005,7.050003,0.1684,0.0027,5.0
2020-06-10,47.450005,7.0999985,0.1719,0.0028,5.0
2020-06-10,47.450005,7.1500015,0.1798,0.0029,5.0
2020-06-10,47.450005,7.2000046,0.16,0.0027,5.0
2020-06-10,47.450005,7.25,0.1615,0.0027,5.0
2020-06-10,47.450005,7.300003,0.1582,0.0027,5.0
2020-06-10,47.450005,7.3499985,0.1593,0.0027,5.0
2020-06-10,47.450005,7.4000015,0.1607,0.0027,5.0
2020-06-10,47.450005,7.4500046,0.1581,0.0027,5.0
2020-06-10,47.450005,7.5,0.1628,0.0028,5.0
2020-06-10,47.450005,7.550003,0.1555,0.0027,5.0
2020-06-10,47.450005,7.5999985,0.1427,0.0027,5.0
2020-06-10,47.450005,7.6500015,0.1615,0.0029,5.0
2020-06-10,47.450005,7.7000046,0.1735,0.0029,5.0
2020-06-10,47.450005,7.75,0.1668,0.0028,5.0
2020-06-10,47.450005,7.800003,0.1649,0.0027,5.0
2020-06-10,47.450005,7.8499985,0.1681,0.0028,5.0
2020-06-10,47.450005,7.9000015,0.1687,0.0027,5.0
2020-06-10,47.450005,7.9500046,0.169,0.0026,5.0
2020-06-10,47.450005,8.0,0.1701,0.0026,5.0
2020-06-10,47.450005,8.050003,0.1611,0.0026,5.0
2020-06-10,47.450005,8.099998,0.1546,0.0025,5.0
2020-06-10,47.450005,8.150002,0.1523,0.0024,5.0
2020-06-10,47.450005,8.200005,0.1491,0.0024,5.0
2020-06-10,47.450005,8.25,0.1545,0.0024,5.0
2020-06-10,47.450005,8.300003,0.15,0.0024,5.0
2020-06-10,47.450005,8.349998,0.1513,0.0024,5.0
2020-06-10,47.450005,8.400002,0.1506,0.0024,5.0
2020-06-10,47.450005,8.450005,0.1456,0.0024,5.0
2020-06-10,47.450005,8.5,0.1414,0.0024,5.0
2020-06-10,47.450005,8.550003,0.1352,0.0023,5.0
2020-06-10,47.450005,8.599998,0.1342,0.0023,5.0
2020-06-10,47.450005,8.650002,0.1504,0.0025,5.0
2020-06-10,47.450005,8.700005,0.1473,0.0024,5.0
2020-06-10,47.450005,8.75,0.1541,0.0025,5.0
2020-06-10,47.450005,8.800003,0.1563,0.0025,5.0
2020-06-10,47.450005,8.849998,0.1558,0.0025,5.0
2020-06-10,47.450005,8.900002,0.1503,0.0025,5.0
2020-06-10,47.450005,8.950005,0.1646,0.0027,5.0
2020-06-10,47.450005,9.0,0.1705,0.0027,5.0
2020-06-10,47.450005,9.050003,0.1774,0.0028,5.0
2020-06-10,47.450005,9.099998,0.178,0.0028,5.0
2020-06-10,47.450005,9.150002,0.1759,0.0028,5.0
2020-06-10,47.450005,9.200005,0.1815,0.0029,5.0
2020-06-10,47.450005,9.25,0.1834,0.0029,5.0
2020-06-10,47.450005,9.300003,0.1793,0.0029,5.0
2020-06-10,47.450005,9.349998,0.1672,0.0028,5.0
2020-06-10,47.450005,9.400002,0.1653,0.0034,5.0
2020-06-10,47.450005,9.450005,0.1498,0.0031,5.0
2020-06-10,47.450005,9.5,0.1239,0.0028,5.0
2020-06-10,47.450005,9.550003,0.1461,0.0031,5.0
2020-06-10,47.450005,9.599998,0.1393,0.0031,5.0
2020-06-10,47.450005,9.650002,0.1415,0.0034,5.0
2020-06-10,47.450005,9.700005,0.1604,0.0025,5.0
2020-06-10,47.450005,9.75,0.1493,0.0026,5.0
2020-06-10,47.450005,9.800003,0.1075,0.0024,5.0
2020-06-10,47.450005,9.849998,0.155,0.0029,5.0
2020-06-10,47.450005,9.900002,0.152,0.0028,5.0
2020-06-10,47.450005,9.950005,0.1333,0.0027,5.0
2020-06-10,47.4,5.0,0.1672,0.0029,5.0
2020-06-10,47.4,5.050003,0.1706,0.003,5.0
2020-06-10,47.4,5.0999985,0.1873,0.0032,5.0
2020-06-10,47.4,5.1500015,0.1894,0.0032,5.0
2020-06-10,47.4,5.2000046,0.1761,0.003,5.0
2020-06-10,47.4,5.25,0.1871,0.0031,5.0
2020-06-10,47.4,5.300003,0.1863,0.0031,5.0
2020-06-10,47.4,5.3499985,0.1823,0.003,5.0
2020-06-10,47.4,5.4000015,0.1843,0.0031,5.0
2020-06-10,47.4,5.4500046,0.1817,0.003,5.0
2020-06-10,47.4,5.5,0.17,0.0029,5.0
2020-06-10,47.4,5.550003,0.1688,0.0029,5.0
2020-06-10,47.4,5.5999985,0.1679,0.0029,5.0
2020-06-10,47.4,5.6500015,0.1718,0.0029,5.0
2020-06-10,47.4,5.7000046,0.1804,0.003,5.0
2020-06-10,47.4,5.75,0.1816,0.003,5.0
2020-06-10,47.4,5.800003,0.1742,0.0029,5.0
2020-06-10,47.4,5.8499985,0.1711,0.0028,5.0
2020-06-10,47.4,5.9000015,0.1716,0.0029,5.0
2020-06-10,47.4,5.9500046,0.1769,0.0029,5.0
2020-06-10,47.4,6.0,0.176,0.0028,5.0
2020-06-10,47.4,6.050003,0.175,0.0028,5.0
2020-06-10,47.4,6.0999985,0.1723,0.0028,5.0
2020-06-10,47.4,6.1500015,0.1702,0.0028,5.0
2020-06-10,47.4,6.2000046,0.1707,0.0028,5.0
2020-06-10,47.4,6.25,0.1705,0.0028,5.0
2020-06-10,47.4,6.300003,0.1668,0.0028,5.0
2020-06-10,47.4,6.3499985,0.1718,0.0028,5.0
2020-06-10,47.4,6.4000015,0.1704,0.0028,5.0
2020-06-10,47.4,6.4500046,0.1694,0.0028,5.0
2020-06-10,47.4,6.5,0.1678,0.0027,5.0
2020-06-10,47.4,6.550003,0.1692,0.0027,5.0
2020-06-10,47.4,6.5999985,0.17,0.0028,5.0
2020-06-10,47.4,6.6500015,0.1724,0.0028,5.0
2020-06-10,47.4,6.7000046,0.1685,0.0027,5.0
2020-06-10,47.4,6.75,0.1605,0.0027,5.0
2020-06-10,47.4,6.800003,0.159,0.0026,5.0
2020-06-10,47.4,6.8499985,0.1696,0.0028,5.0
2020-06-10,47.4,6.9000015,0.1694,0.0027,5.0
2020-06-10,47.4,6.9500046,0.1743,0.0028,5.0
2020-06-10,47.4,7.0,0.169,0.0028,5.0
2020-06-10,47.4,7.050003,0.1651,0.0028,5.0
2020-06-10,47.4,7.0999985,0.1669,0.0028,5.0
2020-06-10,47.4,7.1500015,0.1638,0.0028,5.0
2020-06-10,47.4,7.2000046,0.1593,0.0028,5.0
2020-06-10,47.4,7.25,0.1643,0.0028,5.0
2020-06-10,47.4,7.300003,0.1693,0.0029,5.0
2020-06-10,47.4,7.3499985,0.1647,0.0028,5.0
2020-06-10,47.4,7.4000015,0.1555,0.0026,5.0
2020-06-10,47.4,7.4500046,0.1565,0.0027,5.0
2020-06-10,47.4,7.5,0.1616,0.0028,5.0
2020-06-10,47.4,7.550003,0.1537,0.0028,5.0
2020-06-10,47.4,7.5999985,0.1509,0.0028,5.0
2020-06-10,47.4,7.6500015,0.1664,0.0029,5.0
2020-06-10,47.4,7.7000046,0.1731,0.0029,5.0
2020-06-10,47.4,7.75,0.1664,0.0028,5.0
2020-06-10,47.4,7.800003,0.1708,0.0027,5.0
2020-06-10,47.4,7.8499985,0.1741,0.0028,5.0
2020-06-10,47.4,7.9000015,0.1671,0.0026,5.0
2020-06-10,47.4,7.9500046,0.1615,0.0025,5.0
2020-06-10,47.4,8.0,0.1527,0.0025,5.0
2020-06-10,47.4,8.050003,0.1489,0.0024,5.0
2020-06-10,47.4,8.099998,0.1475,0.0024,5.0
2020-06-10,47.4,8.150002,0.1509,0.0024,5.0
2020-06-10,47.4,8.200005,0.153,0.0025,5.0
2020-06-10,47.4,8.25,0.1544,0.0025,5.0
2020-06-10,47.4,8.300003,0.1511,0.0024,5.0
2020-06-10,47.4,8.349998,0.1503,0.0024,5.0
2020-06-10,47.4,8.400002,0.1552,0.0025,5.0
2020-06-10,47.4,8.450005,0.149,0.0024,5.0
2020-06-10,47.4,8.5,0.1379,0.0023,5.0
2020-06-10,47.4,8.550003,0.1179,0.0021,5.0
2020-06-10,47.4,8.599998,0.136,0.0023,5.0
2020-06-10,47.4,8.650002,0.1423,0.0024,5.0
2020-06-10,47.4,8.700005,0.1399,0.0023,5.0
2020-06-10,47.4,8.75,0.1491,0.0024,5.0
2020-06-10,47.4,8.800003,0.1494,0.0024,5.0
2020-06-10,47.4,8.849998,0.1545,0.0025,5.0
2020-06-10,47.4,8.900002,0.1443,0.0024,5.0
2020-06-10,47.4,8.950005,0.144,0.0025,5.0
2020-06-10,47.4,9.0,0.1609,0.0027,5.0
2020-06-10,47.4,9.050003,0.1827,0.0029,5.0
2020-06-10,47.4,9.099998,0.1764,0.0028,5.0
2020-06-10,47.4,9.150002,0.1657,0.0027,5.0
2020-06-10,47.4,9.200005,0.1713,0.0028,5.0
2020-06-10,47.4,9.25,0.1799,0.003,5.0
2020-06-10,47.4,9.300003,0.1806,0.0031,5.0
2020-06-10,47.4,9.349998,0.1744,0.0031,5.0
2020-06-10,47.4,9.400002,0.1732,0.0032,5.0
2020-06-10,47.4,9.450005,0.1749,0.0033,5.0
2020-06-10,47.4,9.5,0.1691,0.003,5.0
2020-06-10,47.4,9.550003,0.1801,0.0028,5.0
2020-06-10,47.4,9.599998,0.1714,0.0026,5.0
2020-06-10,47.4,9.650002,0.1608,0.0025,5.0
2020-06-10,47.4,9.700005,0.1611,0.0026,5.0
2020-06-10,47.4,9.75,0.1095,0.0024,5.0
2020-06-10,47.4,9.800003,0.1177,0.0029,5.0
2020-06-10,47.4,9.849998,0.1438,0.0031,5.0
2020-06-10,47.4,9.900002,0.1515,0.0031,5.0
2020-06-10,47.4,9.950005,0.1401,0.0031,5.0
2020-06-10,47.35,5.0,0.1591,0.0028,5.0
2020-06-10,47.35,5.050003,0.1601,0.0028,5.0
2020-06-10,47.35,5.0999985,0.1814,0.003,5.0
2020-06-10,47.35,5.1500015,0.1834,0.003,5.0
2020-06-10,47.35,5.2000046,0.1796,0.003,5.0
2020-06-10,47.35,5.25,0.1839,0.0031,5.0
2020-06-10,47.35,5.300003,0.1826,0.003,5.0
2020-06-10,47.35,5.3499985,0.1749,0.0029,5.0
2020-06-10,47.35,5.4000015,0.1769,0.0029,5.0
2020-06-10,47.35,5.4500046,0.1726,0.0029,5.0
2020-06-10,47.35,5.5,0.1711,0.0029,5.0
2020-06-10,47.35,5.550003,0.1741,0.0029,5.0
2020-06-10,47.35,5.5999985,0.1749,0.0029,5.0
2020-06-10,47.35,5.6500015,0.1792,0.0029,5.0
2020-06-10,47.35,5.7000046,0.1832,0.003,5.0
2020-06-10,47.35,5.75,0.1837,0.003,5.0
2020-06-10,47.35,5.800003,0.1757,0.0029,5.0
2020-06-10,47.35,5.8499985,0.1758,0.0029,5.0
2020-06-10,47.35,5.9000015,0.1763,0.0029,5.0
2020-06-10,47.35,5.9500046,0.1748,0.0028,5.0
2020-06-10,47.35,6.0,0.1698,0.0028,5.0
2020-06-10,47.35,6.050003,0.1678,0.0028,5.0
2020-06-10,47.35,6.0999985,0.168,0.0027,5.0
2020-06-10,47.35,6.1500015,0.1709,0.0028,5.0
2020-06-10,47.35,6.2000046,0.1677,0.0028,5.0
2020-06-10,47.35,6.25,0.1646,0.0027,5.0
2020-06-10,47.35,6.300003,0.1664,0.0027,5.0
2020-06-10,47.35,6.3499985,0.1619,0.0027,5.0
2020-06-10,47.35,6.4000015,0.1678,0.0027,5.0
2020-06-10,47.35,6.4500046,0.1723,0.0028,5.0
2020-06-10,47.35,6.5,0.1707,0.0028,5.0
2020-06-10,47.35,6.550003,0.1766,0.0028,5.0
2020-06-10,47.35,6.5999985,0.1793,0.0029,5.0
2020-06-10,47.35,6.6500015,0.1796,0.0028,5.0
2020-06-10,47.35,6.7000046,0.1776,0.0028,5.0
2020-06-10,47.35,6.75,0.1757,0.0028,5.0
2020-06-10,47.35,6.800003,0.169,0.0027,5.0
2020-06-10,47.35,6.8499985,0.1706,0.0027,5.0
2020-06-10,47.35,6.9000015,0.171,0.0028,5.0
2020-06-10,47.35,6.9500046,0.1643,0.0028,5.0
2020-06-10,47.35,7.0,0.1541,0.0027,5.0
2020-06-10,47.35,7.050003,0.1593,0.0028,5.0
2020-06-10,47.35,7.0999985,0.1655,0.0029,5.0
2020-06-10,47.35,7.1500015,0.1646,0.0029,5.0
2020-06-10,47.35,7.2000046,0.1632,0.0029,5.0
2020-06-10,47.35,7.25,0.158,0.0029,5.0
2020-06-10,47.35,7.300003,0.1627,0.003,5.0
2020-06-10,47.35,7.3499985,0.1667,0.0029,5.0
2020-06-10,47.35,7.4000015,0.1542,0.0027,5.0
2020-06-10,47.35,7.4500046,0.1613,0.0029,5.0
2020-06-10,47.35,7.5,0.1588,0.0028,5.0
2020-06-10,47.35,7.550003,0.1556,0.0028,5.0
2020-06-10,47.35,7.5999985,0.1691,0.0029,5.0
2020-06-10,47.35,7.6500015,0.1779,0.0029,5.0
2020-06-10,47.35,7.7000046,0.17,0.0027,5.0
2020-06-10,47.35,7.75,0.1711,0.0027,5.0
2020-06-10,47.35,7.800003,0.1723,0.0027,5.0
2020-06-10,47.35,7.8499985,0.1624,0.0026,5.0
2020-06-10,47.35,7.9000015,0.1504,0.0024,5.0
2020-06-10,47.35,7.9500046,0.1505,0.0024,5.0
2020-06-10,47.35,8.0,0.1525,0.0024,5.0
2020-06-10,47.35,8.050003,0.1562,0.0025,5.0
2020-06-10,47.35,8.099998,0.154,0.0025,5.0
2020-06-10,47.35,8.150002,0.1585,0.0025,5.0
2020-06-10,47.35,8.200005,0.1553,0.0025,5.0
2020-06-10,47.35,8.25,0.1546,0.0025,5.0
2020-06-10,47.35,8.300003,0.1657,0.0026,5.0
2020-06-10,47.35,8.349998,0.1654,0.0026,5.0
2020-06-10,47.35,8.400002,0.1631,0.0026,5.0
2020-06-10,47.35,8.450005,0.1579,0.0025,5.0
2020-06-10,47.35,8.5,0.1487,0.0024,5.0
2020-06-10,47.35,8.550003,0.0996,0.0019,5.0
2020-06-10,47.35,8.599998,0.1083,0.002,5.0
2020-06-10,47.35,8.650002,0.1362,0.0023,5.0
2020-06-10,47.35,8.700005,0.1467,0.0024,5.0
2020-06-10,47.35,8.75,0.1584,0.0025,5.0
2020-06-10,47.35,8.800003,0.1593,0.0025,5.0
2020-06-10,47.35,8.849998,0.1581,0.0025,5.0
2020-06-10,47.35,8.900002,0.1578,0.0026,5.0
2020-06-10,47.35,8.950005,0.142,0.0025,5.0
2020-06-10,47.35,9.0,0.1405,0.0026,5.0
2020-06-10,47.35,9.050003,0.1641,0.0028,5.0
2020-06-10,47.35,9.099998,0.1616,0.0027,5.0
2020-06-10,47.35,9.150002,0.1631,0.0028,5.0
2020-06-10,47.35,9.200005,0.1708,0.0029,5.0
2020-06-10,47.35,9.25,0.1796,0.0031,5.0
2020-06-10,47.35,9.300003,0.1804,0.0034,5.0
2020-06-10,47.35,9.349998,0.1812,0.0036,5.0
2020-06-10,47.35,9.400002,0.1904,0.0036,5.0
2020-06-10,47.35,9.450005,0.178,0.0034,5.0
2020-06-10,47.35,9.5,0.1699,0.0031,5.0
2020-06-10,47.35,9.550003,0.1857,0.0029,5.0
2020-06-10,47.35,9.599998,0.1748,0.0027,5.0
2020-06-10,47.35,9.650002,0.1578,0.0024,5.0
2020-06-10,47.35,9.700005,0.1095,0.0024,5.0
2020-06-10,47.35,9.75,0.0989,0.0025,5.0
2020-06-10,47.35,9.800003,0.1226,0.0031,5.0
2020-06-10,47.35,9.849998,0.1431,0.0032,5.0
2020-06-10,47.35,9.900002,0.1488,0.0032,5.0
2020-06-10,47.35,9.950005,0.1419,0.003,5.0
2020-06-10,47.300003,5.0,0.1673,0.0028,5.0
2020-06-10,47.300003,5.050003,0.1774,0.003,5.0
2020-06-10,47.300003,5.0999985,0.1859,0.0031,5.0
2020-06-10,47.300003,5.1500015,0.1799,0.003,5.0
2020-06-10,47.300003,5.2000046,0.1843,0.0032,5.0
2020-06-10,47.300003,5.25,0.1847,0.0031,5.0
2020-06-10,47.300003,5.300003,0.1745,0.0029,5.0
2020-06-10,47.300003,5.3499985,0.1651,0.0028,5.0
2020-06-10,47.300003,5.4000015,0.1724,0.0029,5.0
2020-06-10,47.300003,5.4500046,0.1744,0.0029,5.0
2020-06-10,47.300003,5.5,0.1773,0.0029,5.0
2020-06-10,47.300003,5.550003,0.1844,0.003,5.0
2020-06-10,47.300003,5.5999985,0.1828,0.003,5.0
2020-06-10,47.300003,5.6500015,0.1833,0.003,5.0
2020-06-10,47.300003,5.7000046,0.188,0.003,5.0
2020-06-10,47.300003,5.75,0.1871,0.003,5.0
2020-06-10,47.300003,5.800003,0.183,0.003,5.0
2020-06-10,47.300003,5.8499985,0.1832,0.003,5.0
2020-06-10,47.300003,5.9000015,0.1794,0.0029,5.0
2020-06-10,47.300003,5.9500046,0.169,0.0028,5.0
2020-06-10,47.300003,6.0,0.1609,0.0026,5.0
2020-06-10,47.300003,6.050003,0.1589,0.0026,5.0
2020-06-10,47.300003,6.0999985,0.1641,0.0027,5.0
2020-06-10,47.300003,6.1500015,0.1686,0.0027,5.0
2020-06-10,47.300003,6.2000046,0.1669,0.0027,5.0
2020-06-10,47.300003,6.25,0.1783,0.0028,5.0
2020-06-10,47.300003,6.300003,0.1717,0.0028,5.0
2020-06-10,47.300003,6.3499985,0.1685,0.0028,5.0
2020-06-10,47.300003,6.4000015,0.179,0.0029,5.0
2020-06-10,47.300003,6.4500046,0.1828,0.0029,5.0
2020-06-10,47.300003,6.5,0.1814,0.0029,5.0
2020-06-10,47.300003,6.550003,0.1896,0.003,5.0
2020-06-10,47.300003,6.5999985,0.1837,0.0029,5.0
2020-06-10,47.300003,6.6500015,0.1813,0.0029,5.0
2020-06-10,47.300003,6.7000046,0.1824,0.0029,5.0
2020-06-10,47.300003,6.75,0.1766,0.0029,5.0
2020-06-10,47.300003,6.800003,0.1696,0.0028,5.0
2020-06-10,47.300003,6.8499985,0.1833,0.003,5.0
2020-06-10,47.300003,6.9000015,0.1783,0.003,5.0
2020-06-10,47.300003,6.9500046,0.1586,0.0028,5.0
2020-06-10,47.300003,7.0,0.1531,0.0028,5.0
2020-06-10,47.300003,7.050003,0.1756,0.003,5.0
2020-06-10,47.300003,7.0999985,0.1707,0.003,5.0
2020-06-10,47.300003,7.1500015,0.1718,0.003,5.0
2020-06-10,47.300003,7.2000046,0.1619,0.003,5.0
2020-06-10,47.300003,7.25,0.1481,0.0029,5.0
2020-06-10,47.300003,7.300003,0.1499,0.0029,5.0
2020-06-10,47.300003,7.3499985,0.1533,0.0028,5.0
2020-06-10,47.300003,7.4000015,0.148,0.0028,5.0
2020-06-10,47.300003,7.4500046,0.1528,0.0028,5.0
2020-06-10,47.300003,7.5,0.1555,0.0028,5.0
2020-06-10,47.300003,7.550003,0.1653,0.0028,5.0
2020-06-10,47.300003,7.5999985,0.178,0.0028,5.0
2020-06-10,47.300003,7.6500015,0.174,0.0027,5.0
2020-06-10,47.300003,7.7000046,0.1636,0.0026,5.0
2020-06-10,47.300003,7.75,0.1614,0.0025,5.0
2020-06-10,47.300003,7.800003,0.1579,0.0025,5.0
2020-06-10,47.300003,7.8499985,0.1432,0.0024,5.0
