time,lat,lon,AL-BB-DH,AL-BB-DH-ERR,quality_flag
2013-06-10,47.5,5.0,0.2008,0.0047,5.0
2013-06-10,47.5,5.050003,0.2281,0.005,5.0
2013-06-10,47.5,5.0999985,0.221,0.0051,5.0
2013-06-10,47.5,5.1500015,0.21810000000000002,0.0048000000000000004,5.0
2013-06-10,47.5,5.2000046,0.21000000000000002,0.0048000000000000004,5.0
2013-06-10,47.5,5.25,0.2038,0.0046,5.0
2013-06-10,47.5,5.300003,0.2013,0.0047,5.0
2013-06-10,47.5,5.3499985,0.2064,0.0049,5.0
2013-06-10,47.5,5.4000015,0.19770000000000001,0.0048000000000000004,5.0
2013-06-10,47.5,5.4500046,0.191,0.0048000000000000004,5.0
2013-06-10,47.5,5.5,0.1903,0.0049,5.0
2013-06-10,47.5,5.550003,0.1835,0.0048000000000000004,5.0
2013-06-10,47.5,5.5999985,0.1905,0.005,5.0
2013-06-10,47.5,5.6500015,0.18150000000000002,0.005,5.0
2013-06-10,47.5,5.7000046,0.1809,0.0051,5.0
2013-06-10,47.5,5.75,0.1859,0.0048000000000000004,5.0
2013-06-10,47.5,5.800003,0.1814,0.0048000000000000004,5.0
2013-06-10,47.5,5.8499985,0.1948,0.005,5.0
2013-06-10,47.5,5.9000015,0.1932,0.0051,5.0
2013-06-10,47.5,5.9500046,0.1923,0.0048000000000000004,5.0
2013-06-10,47.5,6.0,0.18280000000000002,0.0046,5.0
2013-06-10,47.5,6.050003,0.17850000000000002,0.0046,5.0
2013-06-10,47.5,6.0999985,0.18050000000000002,0.0047,5.0
2013-06-10,47.5,6.1500015,0.1801,0.0046,5.0
2013-06-10,47.5,6.2000046,0.1875,0.0049,5.0
2013-06-10,47.5,6.25,0.19160000000000002,0.0048000000000000004,5.0
2013-06-10,47.5,6.300003,0.18560000000000001,0.0046,5.0
2013-06-10,47.5,6.3499985,0.18810000000000002,0.0046,5.0
2013-06-10,47.5,6.4000015,0.1847,0.0043,5.0
2013-06-10,47.5,6.4500046,0.18630000000000002,0.004200000000000001,5.0
2013-06-10,47.5,6.5,0.1847,0.0041,5.0
2013-06-10,47.5,6.550003,0.1812,0.004,5.0
2013-06-10,47.5,6.5999985,0.17830000000000001,0.0039000000000000003,5.0
2013-06-10,47.5,6.6500015,0.1759,0.0039000000000000003,5.0
2013-06-10,47.5,6.7000046,0.1752,0.0037,5.0
2013-06-10,47.5,6.75,0.17,0.0036000000000000003,5.0
2013-06-10,47.5,6.800003,0.1605,0.0035,5.0
2013-06-10,47.5,6.8499985,0.1608,0.0034000000000000002,5.0
2013-06-10,47.5,6.9000015,0.1688,0.0036000000000000003,5.0
2013-06-10,47.5,6.9500046,0.1816,0.0037,5.0
2013-06-10,47.5,7.0,0.1831,0.0038,5.0
2013-06-10,47.5,7.050003,0.1809,0.0038,5.0
2013-06-10,47.5,7.0999985,0.1915,0.0039000000000000003,5.0
2013-06-10,47.5,7.1500015,0.1807,0.0038,5.0
2013-06-10,47.5,7.2000046,0.17220000000000002,0.0036000000000000003,5.0
2013-06-10,47.5,7.25,0.17470000000000002,0.0038,5.0
2013-06-10,47.5,7.300003,0.17200000000000001,0.0038,5.0
2013-06-10,47.5,7.3499985,0.182,0.0038,5.0
2013-06-10,47.5,7.4000015,0.1799,0.0039000000000000003,5.0
2013-06-10,47.5,7.4500046,0.1807,0.0039000000000000003,5.0
2013-06-10,47.5,7.5,0.1827,0.0038,5.0
2013-06-10,47.5,7.550003,0.1666,0.0037,5.0
2013-06-10,47.5,7.5999985,0.1574,0.0036000000000000003,5.0
2013-06-10,47.5,7.6500015,0.17600000000000002,0.0037,5.0
2013-06-10,47.5,7.7000046,0.1733,0.0037,5.0
2013-06-10,47.5,7.75,0.1696,0.0037,5.0
2013-06-10,47.5,7.800003,0.1706,0.0037,5.0
2013-06-10,47.5,7.8499985,0.1706,0.0037,5.0
2013-06-10,47.5,7.9000015,0.1754,0.0037,5.0
2013-06-10,47.5,7.9500046,0.1778,0.0037,5.0
2013-06-10,47.5,8.0,0.17930000000000001,0.0036000000000000003,5.0
2013-06-10,47.5,8.050003,0.1767,0.0036000000000000003,5.0
2013-06-10,47.5,8.099998,0.17470000000000002,0.0035,5.0
2013-06-10,47.5,8.150002,0.1691,0.0034000000000000002,5.0
2013-06-10,47.5,8.200005,0.1645,0.0033,5.0
2013-06-10,47.5,8.25,0.1574,0.0033,5.0
2013-06-10,47.5,8.300003,0.1515,0.0032,5.0
2013-06-10,47.5,8.349998,0.15710000000000002,0.0032,5.0
2013-06-10,47.5,8.400002,0.16040000000000001,0.0033,5.0
2013-06-10,47.5,8.450005,0.1691,0.0033,5.0
2013-06-10,47.5,8.5,0.1681,0.0034000000000000002,5.0
2013-06-10,47.5,8.550003,0.1598,0.0034000000000000002,5.0
2013-06-10,47.5,8.599998,0.1535,0.0033,5.0
2013-06-10,47.5,8.650002,0.161,0.0034000000000000002,5.0
2013-06-10,47.5,8.700005,0.15360000000000001,0.0033,5.0
2013-06-10,47.5,8.75,0.1537,0.0032,5.0
2013-06-10,47.5,8.800003,0.1569,0.0034000000000000002,5.0
2013-06-10,47.5,8.849998,0.1585,0.0035,5.0
2013-06-10,47.5,8.900002,0.1665,0.0036000000000000003,5.0
2013-06-10,47.5,8.950005,0.17830000000000001,0.0037,5.0
2013-06-10,47.5,9.0,0.1778,0.0037,5.0
2013-06-10,47.5,9.050003,0.1789,0.0036000000000000003,5.0
2013-06-10,47.5,9.099998,0.186,0.0038,5.0
2013-06-10,47.5,9.150002,0.18730000000000002,0.0037,5.0
2013-06-10,47.5,9.200005,0.1859,0.0037,5.0
2013-06-10,47.5,9.25,0.1847,0.0036000000000000003,5.0
2013-06-10,47.5,9.300003,0.1824,0.0036000000000000003,5.0
2013-06-10,47.5,9.349998,0.1736,0.0047,5.0
2013-06-10,47.5,9.400002,0.1597,0.0059,5.0
2013-06-10,47.5,9.450005,0.1471,0.16690000000000002,7.0
2013-06-10,47.5,9.5,0.1589,0.1126,7.0
2013-06-10,47.5,9.550003,0.16290000000000002,0.19090000000000001,7.0
2013-06-10,47.5,9.599998,0.12300000000000001,0.0742,7.0
2013-06-10,47.5,9.650002,0.1399,0.0979,7.0
2013-06-10,47.5,9.700005,0.1607,0.24400000000000002,7.0
2013-06-10,47.5,9.75,0.1252,0.0031000000000000003,5.0
2013-06-10,47.5,9.800003,0.1227,0.0029000000000000002,5.0
2013-06-10,47.5,9.849998,0.1464,0.0031000000000000003,5.0
2013-06-10,47.5,9.900002,0.1589,0.0032,5.0
2013-06-10,47.5,9.950005,0.13820000000000002,0.003,5.0
2013-06-10,47.450005,5.0,0.201,0.0046,5.0
2013-06-10,47.450005,5.050003,0.21680000000000002,0.0048000000000000004,5.0
2013-06-10,47.450005,5.0999985,0.21480000000000002,0.0049,5.0
2013-06-10,47.450005,5.1500015,0.20170000000000002,0.0047,5.0
2013-06-10,47.450005,5.2000046,0.1995,0.0046,5.0
2013-06-10,47.450005,5.25,0.2068,0.0047,5.0
2013-06-10,47.450005,5.300003,0.1988,0.0047,5.0
2013-06-10,47.450005,5.3499985,0.19940000000000002,0.0049,5.0
2013-06-10,47.450005,5.4000015,0.1963,0.0049,5.0
2013-06-10,47.450005,5.4500046,0.18380000000000002,0.0047,5.0
2013-06-10,47.450005,5.5,0.17850000000000002,0.0047,5.0
2013-06-10,47.450005,5.550003,0.1801,0.0048000000000000004,5.0
2013-06-10,47.450005,5.5999985,0.1768,0.0047,5.0
2013-06-10,47.450005,5.6500015,0.1804,0.005,5.0
2013-06-10,47.450005,5.7000046,0.1922,0.0049,5.0
2013-06-10,47.450005,5.75,0.1951,0.0049,5.0
2013-06-10,47.450005,5.800003,0.1842,0.0051,5.0
2013-06-10,47.450005,5.8499985,0.18660000000000002,0.0048000000000000004,5.0
2013-06-10,47.450005,5.9000015,0.1872,0.0047,5.0
2013-06-10,47.450005,5.9500046,0.1902,0.0048000000000000004,5.0
2013-06-10,47.450005,6.0,0.1763,0.0044,5.0
2013-06-10,47.450005,6.050003,0.17900000000000002,0.0045000000000000005,5.0
2013-06-10,47.450005,6.0999985,0.1834,0.0047,5.0
2013-06-10,47.450005,6.1500015,0.184,0.0046,5.0
2013-06-10,47.450005,6.2000046,0.1865,0.0048000000000000004,5.0
2013-06-10,47.450005,6.25,0.1847,0.0046,5.0
2013-06-10,47.450005,6.300003,0.18100000000000002,0.0044,5.0
2013-06-10,47.450005,6.3499985,0.1875,0.004200000000000001,5.0
2013-06-10,47.450005,6.4000015,0.18610000000000002,0.004200000000000001,5.0
2013-06-10,47.450005,6.4500046,0.18530000000000002,0.004200000000000001,5.0
2013-06-10,47.450005,6.5,0.18030000000000002,0.0041,5.0
2013-06-10,47.450005,6.550003,0.1787,0.004,5.0
2013-06-10,47.450005,6.5999985,0.1729,0.0039000000000000003,5.0
2013-06-10,47.450005,6.6500015,0.17420000000000002,0.0038,5.0
2013-06-10,47.450005,6.7000046,0.17400000000000002,0.0038,5.0
2013-06-10,47.450005,6.75,0.1688,0.0038,5.0
2013-06-10,47.450005,6.800003,0.16920000000000002,0.0038,5.0
2013-06-10,47.450005,6.8499985,0.1718,0.0038,5.0
2013-06-10,47.450005,6.9000015,0.17600000000000002,0.0038,5.0
2013-06-10,47.450005,6.9500046,0.1956,0.0041,5.0
2013-06-10,47.450005,7.0,0.18560000000000001,0.004,5.0
2013-06-10,47.450005,7.050003,0.17930000000000001,0.0039000000000000003,5.0
2013-06-10,47.450005,7.0999985,0.1922,0.0043,5.0
2013-06-10,47.450005,7.1500015,0.18610000000000002,0.0041,5.0
2013-06-10,47.450005,7.2000046,0.1699,0.004,5.0
2013-06-10,47.450005,7.25,0.17070000000000002,0.004,5.0
2013-06-10,47.450005,7.300003,0.1721,0.004,5.0
2013-06-10,47.450005,7.3499985,0.16970000000000002,0.0039000000000000003,5.0
2013-06-10,47.450005,7.4000015,0.16870000000000002,0.0038,5.0
2013-06-10,47.450005,7.4500046,0.169,0.0039000000000000003,5.0
2013-06-10,47.450005,7.5,0.18080000000000002,0.0039000000000000003,5.0
2013-06-10,47.450005,7.550003,0.1694,0.0038,5.0
2013-06-10,47.450005,7.5999985,0.1676,0.0039000000000000003,5.0
2013-06-10,47.450005,7.6500015,0.1882,0.0039000000000000003,5.0
2013-06-10,47.450005,7.7000046,0.1835,0.0038,5.0
2013-06-10,47.450005,7.75,0.1731,0.0038,5.0
2013-06-10,47.450005,7.800003,0.1746,0.004,5.0
2013-06-10,47.450005,7.8499985,0.1759,0.0038,5.0
2013-06-10,47.450005,7.9000015,0.17500000000000002,0.0036000000000000003,5.0
2013-06-10,47.450005,7.9500046,0.1754,0.0035,5.0
2013-06-10,47.450005,8.0,0.1718,0.0034000000000000002,5.0
2013-06-10,47.450005,8.050003,0.16190000000000002,0.0033,5.0
2013-06-10,47.450005,8.099998,0.1628,0.0034000000000000002,5.0
2013-06-10,47.450005,8.150002,0.1587,0.0033,5.0
2013-06-10,47.450005,8.200005,0.16290000000000002,0.0034000000000000002,5.0
2013-06-10,47.450005,8.25,0.1656,0.0034000000000000002,5.0
2013-06-10,47.450005,8.300003,0.15660000000000002,0.0033,5.0
2013-06-10,47.450005,8.349998,0.1574,0.0033,5.0
2013-06-10,47.450005,8.400002,0.15180000000000002,0.0031000000000000003,5.0
2013-06-10,47.450005,8.450005,0.1467,0.0031000000000000003,5.0
2013-06-10,47.450005,8.5,0.1414,0.0031000000000000003,5.0
2013-06-10,47.450005,8.550003,0.1331,0.003,5.0
2013-06-10,47.450005,8.599998,0.1434,0.0032,5.0
2013-06-10,47.450005,8.650002,0.151,0.0033,5.0
2013-06-10,47.450005,8.700005,0.1574,0.0033,5.0
2013-06-10,47.450005,8.75,0.1598,0.0034000000000000002,5.0
2013-06-10,47.450005,8.800003,0.15810000000000002,0.0034000000000000002,5.0
2013-06-10,47.450005,8.849998,0.1524,0.0034000000000000002,5.0
2013-06-10,47.450005,8.900002,0.14730000000000001,0.0033,5.0
2013-06-10,47.450005,8.950005,0.1658,0.0035,5.0
2013-06-10,47.450005,9.0,0.1753,0.0037,5.0
2013-06-10,47.450005,9.050003,0.18030000000000002,0.0037,5.0
2013-06-10,47.450005,9.099998,0.1726,0.0036000000000000003,5.0
2013-06-10,47.450005,9.150002,0.17320000000000002,0.0036000000000000003,5.0
2013-06-10,47.450005,9.200005,0.1794,0.0038,5.0
2013-06-10,47.450005,9.25,0.1774,0.0037,5.0
2013-06-10,47.450005,9.300003,0.16920000000000002,0.0035,5.0
2013-06-10,47.450005,9.349998,0.1584,0.0035,5.0
2013-06-10,47.450005,9.400002,0.16090000000000002,0.0051,5.0
2013-06-10,47.450005,9.450005,0.158,0.0049,5.0
2013-06-10,47.450005,9.5,0.1595,0.006900000000000001,5.0
2013-06-10,47.450005,9.550003,0.16740000000000002,0.005200000000000001,5.0
2013-06-10,47.450005,9.599998,0.1638,0.0055000000000000005,5.0
2013-06-10,47.450005,9.650002,0.1715,0.0057,5.0
2013-06-10,47.450005,9.700005,0.1714,0.0036000000000000003,5.0
2013-06-10,47.450005,9.75,0.1384,0.0032,5.0
2013-06-10,47.450005,9.800003,0.1033,0.0028,5.0
2013-06-10,47.450005,9.849998,0.1515,0.0032,5.0
2013-06-10,47.450005,9.900002,0.139,0.003,5.0
