time,lat,lon,AL-BB-DH,AL-BB-DH-ERR,quality_flag
2023-06-10,47.5,6.800003,0.14350000000000002,0.0023,5.0
2023-06-10,47.5,6.8499985,0.1446,0.0023,5.0
2023-06-10,47.5,6.9000015,0.14650000000000002,0.0023,5.0
2023-06-10,47.5,6.9500046,0.14930000000000002,0.0023,5.0
2023-06-10,47.5,7.0,0.1529,0.0024000000000000002,5.0
2023-06-10,47.5,7.050003,0.1526,0.0023,5.0
2023-06-10,47.5,7.0999985,0.16,0.0024000000000000002,5.0
2023-06-10,47.5,7.1500015,0.15860000000000002,0.0025,5.0
2023-06-10,47.5,7.2000046,0.1589,0.0024000000000000002,5.0
2023-06-10,47.5,7.25,0.1683,0.0025,5.0
2023-06-10,47.5,7.300003,0.16090000000000002,0.0024000000000000002,5.0
2023-06-10,47.5,7.3499985,0.16340000000000002,0.0025,5.0
2023-06-10,47.5,7.4000015,0.16590000000000002,0.0026000000000000003,5.0
2023-06-10,47.5,7.4500046,0.1631,0.0025,5.0
2023-06-10,47.5,7.5,0.16390000000000002,0.0025,5.0
2023-06-10,47.5,7.550003,0.1389,0.0023,5.0
2023-06-10,47.5,7.5999985,0.1275,0.0023,5.0
2023-06-10,47.5,7.6500015,0.1342,0.0023,5.0
2023-06-10,47.5,7.7000046,0.1439,0.0024000000000000002,5.0
2023-06-10,47.5,7.75,0.1428,0.0023,5.0
2023-06-10,47.5,7.800003,0.1433,0.0024000000000000002,5.0
2023-06-10,47.5,7.8499985,0.15230000000000002,0.0024000000000000002,5.0
2023-06-10,47.5,7.9000015,0.1532,0.0024000000000000002,5.0
2023-06-10,47.5,7.9500046,0.1555,0.0024000000000000002,5.0
2023-06-10,47.5,8.0,0.15940000000000001,0.0024000000000000002,5.0
2023-06-10,47.5,8.050003,0.1597,0.0024000000000000002,5.0
2023-06-10,47.5,8.099998,0.15410000000000001,0.0024000000000000002,5.0
2023-06-10,47.5,8.150002,0.1511,0.0024000000000000002,5.0
2023-06-10,47.5,8.200005,0.1442,0.0023,5.0
2023-06-10,47.5,8.25,0.1358,0.0023,5.0
2023-06-10,47.5,8.300003,0.135,0.0022,5.0
2023-06-10,47.5,8.349998,0.14500000000000002,0.0023,5.0
2023-06-10,47.5,8.400002,0.1441,0.0022,5.0
2023-06-10,47.5,8.450005,0.1618,0.0025,5.0
2023-06-10,47.5,8.5,0.1583,0.0025,5.0
2023-06-10,47.5,8.550003,0.1499,0.0024000000000000002,5.0
2023-06-10,47.5,8.599998,0.1422,0.0023,5.0
2023-06-10,47.5,8.650002,0.1444,0.0023,5.0
2023-06-10,47.5,8.700005,0.14500000000000002,0.0023,5.0
2023-06-10,47.5,8.75,0.1363,0.0022,5.0
2023-06-10,47.5,8.800003,0.1459,0.0023,5.0
2023-06-10,47.5,8.849998,0.1471,0.0023,5.0
2023-06-10,47.5,8.900002,0.1506,0.0024000000000000002,5.0
2023-06-10,47.5,8.950005,0.1569,0.0024000000000000002,5.0
2023-06-10,47.5,9.0,0.16290000000000002,0.0025,5.0
2023-06-10,47.5,9.050003,0.1579,0.0024000000000000002,5.0
2023-06-10,47.5,9.099998,0.16190000000000002,0.0024000000000000002,5.0
2023-06-10,47.5,9.150002,0.16440000000000002,0.0024000000000000002,5.0
2023-06-10,47.5,9.200005,0.1598,0.0024000000000000002,5.0
2023-06-10,47.5,9.25,0.1578,0.0024000000000000002,5.0
2023-06-10,47.5,9.300003,0.1598,0.0024000000000000002,5.0
2023-06-10,47.5,9.349998,0.1501,0.0027,5.0
2023-06-10,47.5,9.400002,0.1034,0.0034000000000000002,5.0
2023-06-10,47.5,9.450005,0.0582,0.024,7.0
2023-06-10,47.5,9.5,0.024300000000000002,0.0061,7.0
2023-06-10,47.5,9.550003,0.026600000000000002,0.0054,7.0
2023-06-10,47.5,9.599998,0.028900000000000002,0.0098,7.0
2023-06-10,47.5,9.650002,0.0795,0.037000000000000005,7.0
2023-06-10,47.5,9.700005,0.1373,0.056,7.0
2023-06-10,47.5,9.75,0.1041,0.0022,5.0
2023-06-10,47.5,9.800003,0.11380000000000001,0.0021000000000000003,5.0
2023-06-10,47.5,9.849998,0.12430000000000001,0.0023,5.0
2023-06-10,47.5,9.900002,0.1345,0.0024000000000000002,5.0
2023-06-10,47.5,9.950005,0.13040000000000002,0.0024000000000000002,5.0
2023-06-10,47.450005,5.0,0.158,0.0027,5.0
2023-06-10,47.450005,5.050003,0.20500000000000002,0.0035,5.0
2023-06-10,47.450005,5.0999985,0.21450000000000002,0.0037,5.0
2023-06-10,47.450005,5.1500015,0.20850000000000002,0.0035,5.0
2023-06-10,47.450005,5.2000046,0.2063,0.0035,5.0
2023-06-10,47.450005,5.25,0.1933,0.0032,5.0
2023-06-10,47.450005,5.300003,0.18150000000000002,0.003,5.0
2023-06-10,47.450005,5.3499985,0.185,0.003,5.0
2023-06-10,47.450005,5.4000015,0.1895,0.003,5.0
2023-06-10,47.450005,5.4500046,0.171,0.0027,5.0
2023-06-10,47.450005,5.5,0.16570000000000001,0.0026000000000000003,5.0
2023-06-10,47.450005,5.550003,0.1715,0.0027,5.0
2023-06-10,47.450005,5.5999985,0.1731,0.0027,5.0
2023-06-10,47.450005,5.6500015,0.16720000000000002,0.0026000000000000003,5.0
2023-06-10,47.450005,5.7000046,0.166,0.0026000000000000003,5.0
2023-06-10,47.450005,5.75,0.1733,0.0027,5.0
2023-06-10,47.450005,5.800003,0.1693,0.0027,5.0
2023-06-10,47.450005,5.8499985,0.1781,0.0028,5.0
2023-06-10,47.450005,5.9000015,0.1777,0.0028,5.0
2023-06-10,47.450005,5.9500046,0.1738,0.0027,5.0
2023-06-10,47.450005,6.0,0.1635,0.0026000000000000003,5.0
2023-06-10,47.450005,6.050003,0.1505,0.0024000000000000002,5.0
2023-06-10,47.450005,6.0999985,0.15460000000000002,0.0024000000000000002,5.0
2023-06-10,47.450005,6.1500015,0.1515,0.0024000000000000002,5.0
2023-06-10,47.450005,6.2000046,0.1602,0.0025,5.0
2023-06-10,47.450005,6.25,0.1705,0.0026000000000000003,5.0
2023-06-10,47.450005,6.300003,0.1641,0.0026000000000000003,5.0
2023-06-10,47.450005,6.3499985,0.16670000000000001,0.0026000000000000003,5.0
2023-06-10,47.450005,6.4000015,0.1588,0.0025,5.0
2023-06-10,47.450005,6.4500046,0.1564,0.0024000000000000002,5.0
2023-06-10,47.450005,6.5,0.1572,0.0024000000000000002,5.0
2023-06-10,47.450005,6.550003,0.1542,0.0024000000000000002,5.0
2023-06-10,47.450005,6.5999985,0.1509,0.0023,5.0
2023-06-10,47.450005,6.6500015,0.1453,0.0023,5.0
2023-06-10,47.450005,6.7000046,0.15,0.0024000000000000002,5.0
2023-06-10,47.450005,6.75,0.1499,0.0024000000000000002,5.0
2023-06-10,47.450005,6.800003,0.1438,0.0023,5.0
2023-06-10,47.450005,6.8499985,0.1427,0.0023,5.0
2023-06-10,47.450005,6.9000015,0.1441,0.0023,5.0
2023-06-10,47.450005,6.9500046,0.1631,0.0025,5.0
2023-06-10,47.450005,7.0,0.16290000000000002,0.0025,5.0
2023-06-10,47.450005,7.050003,0.1527,0.0024000000000000002,5.0
2023-06-10,47.450005,7.0999985,0.1597,0.0025,5.0
2023-06-10,47.450005,7.1500015,0.16490000000000002,0.0026000000000000003,5.0
2023-06-10,47.450005,7.2000046,0.1514,0.0025,5.0
2023-06-10,47.450005,7.25,0.15280000000000002,0.0024000000000000002,5.0
2023-06-10,47.450005,7.300003,0.1424,0.0024000000000000002,5.0
2023-06-10,47.450005,7.3499985,0.14750000000000002,0.0024000000000000002,5.0
2023-06-10,47.450005,7.4000015,0.1521,0.0024000000000000002,5.0
2023-06-10,47.450005,7.4500046,0.14930000000000002,0.0024000000000000002,5.0
2023-06-10,47.450005,7.5,0.1521,0.0025,5.0
2023-06-10,47.450005,7.550003,0.1463,0.0024000000000000002,5.0
2023-06-10,47.450005,7.5999985,0.13620000000000002,0.0024000000000000002,5.0
2023-06-10,47.450005,7.6500015,0.14400000000000002,0.0024000000000000002,5.0
2023-06-10,47.450005,7.7000046,0.15180000000000002,0.0025,5.0
2023-06-10,47.450005,7.75,0.1474,0.0024000000000000002,5.0
2023-06-10,47.450005,7.800003,0.1468,0.0024000000000000002,5.0
2023-06-10,47.450005,7.8499985,0.14850000000000002,0.0024000000000000002,5.0
2023-06-10,47.450005,7.9000015,0.15130000000000002,0.0024000000000000002,5.0
2023-06-10,47.450005,7.9500046,0.15280000000000002,0.0024000000000000002,5.0
2023-06-10,47.450005,8.0,0.1553,0.0024000000000000002,5.0
2023-06-10,47.450005,8.050003,0.1534,0.0023,5.0
2023-06-10,47.450005,8.099998,0.14980000000000002,0.0023,5.0
2023-06-10,47.450005,8.150002,0.14650000000000002,0.0023,5.0
2023-06-10,47.450005,8.200005,0.1446,0.0023,5.0
2023-06-10,47.450005,8.25,0.1462,0.0023,5.0
2023-06-10,47.450005,8.300003,0.1368,0.0022,5.0
2023-06-10,47.450005,8.349998,0.1419,0.0023,5.0
2023-06-10,47.450005,8.400002,0.1429,0.0023,5.0
2023-06-10,47.450005,8.450005,0.1449,0.0023,5.0
2023-06-10,47.450005,8.5,0.1472,0.0023,5.0
2023-06-10,47.450005,8.550003,0.1497,0.0024000000000000002,5.0
2023-06-10,47.450005,8.599998,0.1405,0.0023,5.0
2023-06-10,47.450005,8.650002,0.1446,0.0023,5.0
2023-06-10,47.450005,8.700005,0.1358,0.0022,5.0
2023-06-10,47.450005,8.75,0.1375,0.0022,5.0
2023-06-10,47.450005,8.800003,0.1414,0.0023,5.0
2023-06-10,47.450005,8.849998,0.1393,0.0022,5.0
2023-06-10,47.450005,8.900002,0.1385,0.0023,5.0
2023-06-10,47.450005,8.950005,0.1554,0.0024000000000000002,5.0
2023-06-10,47.450005,9.0,0.1517,0.0024000000000000002,5.0
2023-06-10,47.450005,9.050003,0.153,0.0024000000000000002,5.0
2023-06-10,47.450005,9.099998,0.1578,0.0024000000000000002,5.0
2023-06-10,47.450005,9.150002,0.1588,0.0024000000000000002,5.0
2023-06-10,47.450005,9.200005,0.16,0.0024000000000000002,5.0
2023-06-10,47.450005,9.25,0.1603,0.0025,5.0
2023-06-10,47.450005,9.300003,0.1544,0.0024000000000000002,5.0
2023-06-10,47.450005,9.349998,0.1505,0.0024000000000000002,5.0
2023-06-10,47.450005,9.400002,0.1471,0.0033,5.0
2023-06-10,47.450005,9.450005,0.128,0.0025,5.0
2023-06-10,47.450005,9.5,0.1037,0.0023,5.0
2023-06-10,47.450005,9.550003,0.1119,0.003,5.0
2023-06-10,47.450005,9.599998,0.11030000000000001,0.0028,5.0
2023-06-10,47.450005,9.650002,0.1126,0.003,5.0
2023-06-10,47.450005,9.700005,0.1277,0.0022,5.0
2023-06-10,47.450005,9.75,0.1228,0.0022,5.0
2023-06-10,47.450005,9.800003,0.1085,0.0022,5.0
2023-06-10,47.450005,9.849998,0.1403,0.0027,5.0
2023-06-10,47.450005,9.900002,0.1371,0.0029000000000000002,5.0
2023-06-10,47.450005,9.950005,0.1258,0.0027,5.0
2023-06-10,47.4,5.0,0.1719,0.003,5.0
2023-06-10,47.4,5.050003,0.18810000000000002,0.0033,5.0
2023-06-10,47.4,5.0999985,0.2023,0.0035,5.0
2023-06-10,47.4,5.1500015,0.1935,0.0033,5.0
2023-06-10,47.4,5.2000046,0.1852,0.0031000000000000003,5.0
2023-06-10,47.4,5.25,0.202,0.0033,5.0
2023-06-10,47.4,5.300003,0.194,0.0032,5.0
2023-06-10,47.4,5.3499985,0.1842,0.003,5.0
2023-06-10,47.4,5.4000015,0.1857,0.003,5.0
2023-06-10,47.4,5.4500046,0.1806,0.0029000000000000002,5.0
2023-06-10,47.4,5.5,0.1603,0.0024000000000000002,5.0
2023-06-10,47.4,5.550003,0.16570000000000001,0.0025,5.0
2023-06-10,47.4,5.5999985,0.1587,0.0025,5.0
2023-06-10,47.4,5.6500015,0.159,0.0025,5.0
2023-06-10,47.4,5.7000046,0.1766,0.0028,5.0
2023-06-10,47.4,5.75,0.1777,0.0028,5.0
2023-06-10,47.4,5.800003,0.1693,0.0027,5.0
2023-06-10,47.4,5.8499985,0.15990000000000001,0.0025,5.0
2023-06-10,47.4,5.9000015,0.1564,0.0025,5.0
2023-06-10,47.4,5.9500046,0.16870000000000002,0.0026000000000000003,5.0
2023-06-10,47.4,6.0,0.16040000000000001,0.0025,5.0
2023-06-10,47.4,6.050003,0.1636,0.0025,5.0
2023-06-10,47.4,6.0999985,0.16540000000000002,0.0026000000000000003,5.0
2023-06-10,47.4,6.1500015,0.15860000000000002,0.0025,5.0
2023-06-10,47.4,6.2000046,0.1636,0.0025,5.0
2023-06-10,47.4,6.25,0.1661,0.0026000000000000003,5.0
2023-06-10,47.4,6.300003,0.1535,0.0024000000000000002,5.0
2023-06-10,47.4,6.3499985,0.1686,0.0026000000000000003,5.0
2023-06-10,47.4,6.4000015,0.16010000000000002,0.0025,5.0
2023-06-10,47.4,6.4500046,0.1558,0.0024000000000000002,5.0
2023-06-10,47.4,6.5,0.15180000000000002,0.0024000000000000002,5.0
2023-06-10,47.4,6.550003,0.1535,0.0024000000000000002,5.0
2023-06-10,47.4,6.5999985,0.1496,0.0024000000000000002,5.0
2023-06-10,47.4,6.6500015,0.1542,0.0025,5.0
2023-06-10,47.4,6.7000046,0.155,0.0025,5.0
2023-06-10,47.4,6.75,0.14600000000000002,0.0024000000000000002,5.0
2023-06-10,47.4,6.800003,0.1451,0.0024000000000000002,5.0
2023-06-10,47.4,6.8499985,0.1544,0.0025,5.0
2023-06-10,47.4,6.9000015,0.15660000000000002,0.0025,5.0
2023-06-10,47.4,6.9500046,0.1686,0.0026000000000000003,5.0
2023-06-10,47.4,7.0,0.16490000000000002,0.0026000000000000003,5.0
2023-06-10,47.4,7.050003,0.1532,0.0025,5.0
2023-06-10,47.4,7.0999985,0.157,0.0025,5.0
2023-06-10,47.4,7.1500015,0.1529,0.0025,5.0
2023-06-10,47.4,7.2000046,0.1446,0.0025,5.0
2023-06-10,47.4,7.25,0.14700000000000002,0.0025,5.0
2023-06-10,47.4,7.300003,0.1448,0.0024000000000000002,5.0
2023-06-10,47.4,7.3499985,0.13920000000000002,0.0024000000000000002,5.0
2023-06-10,47.4,7.4000015,0.1356,0.0023,5.0
2023-06-10,47.4,7.4500046,0.138,0.0024000000000000002,5.0
2023-06-10,47.4,7.5,0.14650000000000002,0.0025,5.0
2023-06-10,47.4,7.550003,0.1423,0.0024000000000000002,5.0
2023-06-10,47.4,7.5999985,0.136,0.0024000000000000002,5.0
2023-06-10,47.4,7.6500015,0.14600000000000002,0.0024000000000000002,5.0
2023-06-10,47.4,7.7000046,0.1501,0.0024000000000000002,5.0
2023-06-10,47.4,7.75,0.14700000000000002,0.0024000000000000002,5.0
2023-06-10,47.4,7.800003,0.1495,0.0024000000000000002,5.0
2023-06-10,47.4,7.8499985,0.1549,0.0025,5.0
2023-06-10,47.4,7.9000015,0.153,0.0024000000000000002,5.0
2023-06-10,47.4,7.9500046,0.1514,0.0024000000000000002,5.0
2023-06-10,47.4,8.0,0.14170000000000002,0.0023,5.0
2023-06-10,47.4,8.050003,0.13620000000000002,0.0022,5.0
2023-06-10,47.4,8.099998,0.1403,0.0022,5.0
2023-06-10,47.4,8.150002,0.1413,0.0022,5.0
2023-06-10,47.4,8.200005,0.1433,0.0023,5.0
2023-06-10,47.4,8.25,0.1489,0.0023,5.0
2023-06-10,47.4,8.300003,0.14150000000000001,0.0023,5.0
2023-06-10,47.4,8.349998,0.1432,0.0023,5.0
2023-06-10,47.4,8.400002,0.1418,0.0023,5.0
2023-06-10,47.4,8.450005,0.1342,0.0022,5.0
2023-06-10,47.4,8.5,0.12860000000000002,0.0022,5.0
2023-06-10,47.4,8.550003,0.12140000000000001,0.0021000000000000003,5.0
2023-06-10,47.4,8.599998,0.1383,0.0023,5.0
2023-06-10,47.4,8.650002,0.1379,0.0023,5.0
2023-06-10,47.4,8.700005,0.13820000000000002,0.0022,5.0
2023-06-10,47.4,8.75,0.1451,0.0023,5.0
2023-06-10,47.4,8.800003,0.14200000000000002,0.0023,5.0
2023-06-10,47.4,8.849998,0.1385,0.0023,5.0
2023-06-10,47.4,8.900002,0.1258,0.0022,5.0
2023-06-10,47.4,8.950005,0.13520000000000001,0.0023,5.0
2023-06-10,47.4,9.0,0.1484,0.0024000000000000002,5.0
2023-06-10,47.4,9.050003,0.1579,0.0025,5.0
2023-06-10,47.4,9.099998,0.1522,0.0024000000000000002,5.0
2023-06-10,47.4,9.150002,0.1459,0.0023,5.0
2023-06-10,47.4,9.200005,0.15460000000000002,0.0025,5.0
2023-06-10,47.4,9.25,0.1553,0.0025,5.0
2023-06-10,47.4,9.300003,0.1509,0.0026000000000000003,5.0
2023-06-10,47.4,9.349998,0.1437,0.0027,5.0
2023-06-10,47.4,9.400002,0.1431,0.0027,5.0
2023-06-10,47.4,9.450005,0.1481,0.0029000000000000002,5.0
2023-06-10,47.4,9.5,0.1512,0.0025,5.0
2023-06-10,47.4,9.550003,0.15280000000000002,0.0025,5.0
2023-06-10,47.4,9.599998,0.151,0.0024000000000000002,5.0
2023-06-10,47.4,9.650002,0.1499,0.0023,5.0
2023-06-10,47.4,9.700005,0.1531,0.0024000000000000002,5.0
2023-06-10,47.4,9.75,0.116,0.0022,5.0
2023-06-10,47.4,9.800003,0.1067,0.0027,5.0
2023-06-10,47.4,9.849998,0.1318,0.003,5.0
2023-06-10,47.4,9.900002,0.1323,0.0034000000000000002,5.0
2023-06-10,47.4,9.950005,0.1296,0.004,5.0
2023-06-10,47.35,5.0,0.1598,0.0029000000000000002,5.0
2023-06-10,47.35,5.050003,0.1595,0.003,5.0
2023-06-10,47.35,5.0999985,0.18810000000000002,0.0034000000000000002,5.0
2023-06-10,47.35,5.1500015,0.191,0.0033,5.0
2023-06-10,47.35,5.2000046,0.1962,0.0033,5.0
2023-06-10,47.35,5.25,0.1985,0.0032,5.0
2023-06-10,47.35,5.300003,0.2003,0.0031000000000000003,5.0
2023-06-10,47.35,5.3499985,0.188,0.0029000000000000002,5.0
2023-06-10,47.35,5.4000015,0.1816,0.0028,5.0
2023-06-10,47.35,5.4500046,0.1633,0.0025,5.0
2023-06-10,47.35,5.5,0.1557,0.0024000000000000002,5.0
2023-06-10,47.35,5.550003,0.15960000000000002,0.0025,5.0
2023-06-10,47.35,5.5999985,0.16190000000000002,0.0025,5.0
2023-06-10,47.35,5.6500015,0.17200000000000001,0.0027,5.0
2023-06-10,47.35,5.7000046,0.1829,0.0029000000000000002,5.0
2023-06-10,47.35,5.75,0.1802,0.0028,5.0
2023-06-10,47.35,5.800003,0.162,0.0026000000000000003,5.0
2023-06-10,47.35,5.8499985,0.1558,0.0025,5.0
2023-06-10,47.35,5.9000015,0.1621,0.0026000000000000003,5.0
2023-06-10,47.35,5.9500046,0.1646,0.0025,5.0
2023-06-10,47.35,6.0,0.1572,0.0025,5.0
2023-06-10,47.35,6.050003,0.16160000000000002,0.0025,5.0
2023-06-10,47.35,6.0999985,0.1603,0.0025,5.0
2023-06-10,47.35,6.1500015,0.15430000000000002,0.0025,5.0
2023-06-10,47.35,6.2000046,0.1547,0.0024000000000000002,5.0
2023-06-10,47.35,6.25,0.15430000000000002,0.0025,5.0
2023-06-10,47.35,6.300003,0.1497,0.0024000000000000002,5.0
2023-06-10,47.35,6.3499985,0.151,0.0024000000000000002,5.0
2023-06-10,47.35,6.4000015,0.14850000000000002,0.0024000000000000002,5.0
2023-06-10,47.35,6.4500046,0.151,0.0024000000000000002,5.0
2023-06-10,47.35,6.5,0.15130000000000002,0.0025,5.0
2023-06-10,47.35,6.550003,0.1588,0.0026000000000000003,5.0
2023-06-10,47.35,6.5999985,0.1572,0.0026000000000000003,5.0
2023-06-10,47.35,6.6500015,0.15710000000000002,0.0026000000000000003,5.0
2023-06-10,47.35,6.7000046,0.1529,0.0025,5.0
2023-06-10,47.35,6.75,0.14500000000000002,0.0025,5.0
2023-06-10,47.35,6.800003,0.1467,0.0025,5.0
2023-06-10,47.35,6.8499985,0.152,0.0025,5.0
2023-06-10,47.35,6.9000015,0.14930000000000002,0.0025,5.0
2023-06-10,47.35,6.9500046,0.15280000000000002,0.0025,5.0
2023-06-10,47.35,7.0,0.14730000000000001,0.0025,5.0
2023-06-10,47.35,7.050003,0.1454,0.0025,5.0
2023-06-10,47.35,7.0999985,0.1468,0.0025,5.0
2023-06-10,47.35,7.1500015,0.1448,0.0025,5.0
2023-06-10,47.35,7.2000046,0.1459,0.0025,5.0
2023-06-10,47.35,7.25,0.14750000000000002,0.0025,5.0
2023-06-10,47.35,7.300003,0.15180000000000002,0.0025,5.0
2023-06-10,47.35,7.3499985,0.15130000000000002,0.0025,5.0
2023-06-10,47.35,7.4000015,0.14,0.0024000000000000002,5.0
2023-06-10,47.35,7.4500046,0.14300000000000002,0.0024000000000000002,5.0
2023-06-10,47.35,7.5,0.1458,0.0025,5.0
2023-06-10,47.35,7.550003,0.14120000000000002,0.0024000000000000002,5.0
2023-06-10,47.35,7.5999985,0.14170000000000002,0.0024000000000000002,5.0
2023-06-10,47.35,7.6500015,0.1495,0.0025,5.0
2023-06-10,47.35,7.7000046,0.1453,0.0024000000000000002,5.0
2023-06-10,47.35,7.75,0.1489,0.0025,5.0
2023-06-10,47.35,7.800003,0.1519,0.0024000000000000002,5.0
2023-06-10,47.35,7.8499985,0.15280000000000002,0.0024000000000000002,5.0
2023-06-10,47.35,7.9000015,0.1439,0.0023,5.0
2023-06-10,47.35,7.9500046,0.1452,0.0023,5.0
2023-06-10,47.35,8.0,0.14250000000000002,0.0023,5.0
2023-06-10,47.35,8.050003,0.1432,0.0022,5.0
2023-06-10,47.35,8.099998,0.1386,0.0022,5.0
2023-06-10,47.35,8.150002,0.1459,0.0023,5.0
2023-06-10,47.35,8.200005,0.14800000000000002,0.0023,5.0
2023-06-10,47.35,8.25,0.15130000000000002,0.0024000000000000002,5.0
2023-06-10,47.35,8.300003,0.1458,0.0023,5.0
2023-06-10,47.35,8.349998,0.14450000000000002,0.0023,5.0
2023-06-10,47.35,8.400002,0.1505,0.0024000000000000002,5.0
2023-06-10,47.35,8.450005,0.1456,0.0024000000000000002,5.0
2023-06-10,47.35,8.5,0.136,0.0023,5.0
2023-06-10,47.35,8.550003,0.0979,0.0019,5.0
2023-06-10,47.35,8.599998,0.12340000000000001,0.0021000000000000003,5.0
2023-06-10,47.35,8.650002,0.1336,0.0022,5.0
2023-06-10,47.35,8.700005,0.13040000000000002,0.0022,5.0
2023-06-10,47.35,8.75,0.1389,0.0023,5.0
2023-06-10,47.35,8.800003,0.1369,0.0023,5.0
2023-06-10,47.35,8.849998,0.134,0.0023,5.0
2023-06-10,47.35,8.900002,0.12840000000000001,0.0023,5.0
2023-06-10,47.35,8.950005,0.12150000000000001,0.0023,5.0
2023-06-10,47.35,9.0,0.13140000000000002,0.0023,5.0
2023-06-10,47.35,9.050003,0.1491,0.0025,5.0
2023-06-10,47.35,9.099998,0.1393,0.0024000000000000002,5.0
2023-06-10,47.35,9.150002,0.1358,0.0024000000000000002,5.0
2023-06-10,47.35,9.200005,0.1441,0.0025,5.0
2023-06-10,47.35,9.25,0.1545,0.0028,5.0
2023-06-10,47.35,9.300003,0.1563,0.003,5.0
2023-06-10,47.35,9.349998,0.1553,0.0032,5.0
2023-06-10,47.35,9.400002,0.15810000000000002,0.0034000000000000002,5.0
2023-06-10,47.35,9.450005,0.1466,0.003,5.0
2023-06-10,47.35,9.5,0.1449,0.0027,5.0
2023-06-10,47.35,9.550003,0.1559,0.0026000000000000003,5.0
2023-06-10,47.35,9.599998,0.1524,0.0025,5.0
2023-06-10,47.35,9.650002,0.1422,0.0023,5.0
2023-06-10,47.35,9.700005,0.116,0.0022,5.0
2023-06-10,47.35,9.75,0.096,0.0023,5.0
2023-06-10,47.35,9.800003,0.113,0.0027,5.0
2023-06-10,47.35,9.849998,0.1293,0.0032,5.0
2023-06-10,47.35,9.900002,0.1389,0.0035,5.0
2023-06-10,47.35,9.950005,0.13390000000000002,0.0041,5.0
2023-06-10,47.300003,5.0,0.1646,0.0029000000000000002,5.0
2023-06-10,47.300003,5.050003,0.1799,0.0033,5.0
2023-06-10,47.300003,5.0999985,0.1952,0.0034000000000000002,5.0
2023-06-10,47.300003,5.1500015,0.1935,0.0032,5.0
2023-06-10,47.300003,5.2000046,0.20650000000000002,0.0035,5.0
2023-06-10,47.300003,5.25,0.19160000000000002,0.0031000000000000003,5.0
2023-06-10,47.300003,5.300003,0.17070000000000002,0.0027,5.0
2023-06-10,47.300003,5.3499985,0.1595,0.0025,5.0
2023-06-10,47.300003,5.4000015,0.1668,0.0026000000000000003,5.0
2023-06-10,47.300003,5.4500046,0.1626,0.0025,5.0
2023-06-10,47.300003,5.5,0.16620000000000001,0.0025,5.0
2023-06-10,47.300003,5.550003,0.17400000000000002,0.0027,5.0
2023-06-10,47.300003,5.5999985,0.17750000000000002,0.0027,5.0
2023-06-10,47.300003,5.6500015,0.18000000000000002,0.0028,5.0
2023-06-10,47.300003,5.7000046,0.1817,0.0028,5.0
2023-06-10,47.300003,5.75,0.17700000000000002,0.0027,5.0
2023-06-10,47.300003,5.800003,0.1691,0.0026000000000000003,5.0
