time,lat,lon,AL-BB-DH,AL-BB-DH-ERR,quality_flag
2009-06-10,48.0,13.25,0.1753,0.0049,5.0
2009-06-10,48.0,13.300003,0.1719,0.0049,5.0
2009-06-10,48.0,13.349998,0.16160000000000002,0.0047,5.0
2009-06-10,48.0,13.400002,0.15610000000000002,0.0047,5.0
2009-06-10,48.0,13.450005,0.1719,0.0048000000000000004,5.0
2009-06-10,48.0,13.5,0.1888,0.0048000000000000004,5.0
2009-06-10,48.0,13.550003,0.16620000000000001,0.0046,5.0
2009-06-10,48.0,13.599998,0.1525,0.0045000000000000005,5.0
2009-06-10,48.0,13.650002,0.1607,0.0051,5.0
2009-06-10,48.0,13.700005,0.1635,0.0051,5.0
2009-06-10,48.0,13.75,0.1752,0.0055000000000000005,5.0
2009-06-10,48.0,13.800003,0.17900000000000002,0.0059,5.0
2009-06-10,48.0,13.849998,0.19010000000000002,0.0064,5.0
2009-06-10,48.0,13.900002,0.17930000000000001,0.0063,5.0
2009-06-10,48.0,13.950005,0.1711,0.0055000000000000005,5.0
2009-06-10,48.0,14.0,0.1857,0.0058000000000000005,5.0
2009-06-10,48.0,14.050003,0.19490000000000002,0.0061,5.0
2009-06-10,48.0,14.099998,0.1968,0.0059,5.0
2009-06-10,48.0,14.150002,0.1892,0.0066,5.0
2009-06-10,48.0,14.200005,0.19440000000000002,0.0064,5.0
2009-06-10,48.0,14.25,0.1903,0.006500000000000001,5.0
2009-06-10,48.0,14.300003,0.1897,0.0066,5.0
2009-06-10,48.0,14.349998,0.18960000000000002,0.0073,5.0
2009-06-10,48.0,14.400002,0.1895,0.0079,5.0
2009-06-10,48.0,14.450005,0.1731,0.0086,5.0
2009-06-10,48.0,14.5,0.163,0.008400000000000001,5.0
2009-06-10,48.0,14.550003,0.17200000000000001,0.0076,5.0
2009-06-10,48.0,14.599998,0.1898,0.007500000000000001,5.0
2009-06-10,48.0,14.650002,0.1822,0.008,5.0
2009-06-10,48.0,14.700005,0.18780000000000002,0.0076,5.0
2009-06-10,48.0,14.75,0.1749,0.007,5.0
2009-06-10,48.0,14.800003,0.1714,0.0055000000000000005,5.0
2009-06-10,48.0,14.849998,0.17450000000000002,0.006900000000000001,5.0
2009-06-10,48.0,14.900002,0.17,0.006200000000000001,5.0
2009-06-10,48.0,14.950005,0.1585,0.0054,5.0
2009-06-10,47.950005,5.0,0.1688,0.0036000000000000003,5.0
2009-06-10,47.950005,5.050003,0.1835,0.0038,5.0
2009-06-10,47.950005,5.0999985,0.1829,0.0038,5.0
2009-06-10,47.950005,5.1500015,0.19060000000000002,0.0038,5.0
2009-06-10,47.950005,5.2000046,0.1956,0.0039000000000000003,5.0
2009-06-10,47.950005,5.25,0.1947,0.0037,5.0
2009-06-10,47.950005,5.300003,0.2033,0.0037,5.0
2009-06-10,47.950005,5.3499985,0.1947,0.0035,7.0
2009-06-10,47.950005,5.4000015,0.202,0.0036000000000000003,5.0
2009-06-10,47.950005,5.4500046,0.20980000000000001,0.0036000000000000003,5.0
2009-06-10,47.950005,5.5,0.21330000000000002,0.0036000000000000003,5.0
2009-06-10,47.950005,5.550003,0.20470000000000002,0.0036000000000000003,5.0
2009-06-10,47.950005,5.5999985,0.1888,0.0034000000000000002,5.0
2009-06-10,47.950005,5.6500015,0.1903,0.0034000000000000002,5.0
2009-06-10,47.950005,5.7000046,0.1877,0.0034000000000000002,5.0
2009-06-10,47.950005,5.75,0.196,0.0034000000000000002,5.0
2009-06-10,47.950005,5.800003,0.198,0.0033,5.0
2009-06-10,47.950005,5.8499985,0.19540000000000002,0.0032,5.0
2009-06-10,47.950005,5.9000015,0.1981,0.0032,5.0
2009-06-10,47.950005,5.9500046,0.195,0.0033,5.0
2009-06-10,47.950005,6.0,0.18710000000000002,0.0033,5.0
2009-06-10,47.950005,6.050003,0.1957,0.0034000000000000002,5.0
2009-06-10,47.950005,6.0999985,0.1995,0.0034000000000000002,5.0
2009-06-10,47.950005,6.1500015,0.19410000000000002,0.0033,5.0
2009-06-10,47.950005,6.2000046,0.18710000000000002,0.0032,5.0
2009-06-10,47.950005,6.25,0.1731,0.0032,5.0
2009-06-10,47.950005,6.300003,0.1715,0.0033,5.0
2009-06-10,47.950005,6.3499985,0.17250000000000001,0.0034000000000000002,5.0
2009-06-10,47.950005,6.4000015,0.1757,0.0035,5.0
2009-06-10,47.950005,6.4500046,0.1716,0.0037,5.0
2009-06-10,47.950005,6.5,0.1623,0.0039000000000000003,5.0
2009-06-10,47.950005,6.550003,0.15960000000000002,0.0046,5.0
2009-06-10,47.950005,6.5999985,0.167,0.0047,5.0
2009-06-10,47.950005,6.6500015,0.15510000000000002,0.0046,5.0
2009-06-10,47.950005,6.7000046,0.1562,0.0048000000000000004,5.0
2009-06-10,47.950005,6.75,0.15860000000000002,0.0046,5.0
2009-06-10,47.950005,6.800003,0.16160000000000002,0.0048000000000000004,5.0
2009-06-10,47.950005,6.8499985,0.14700000000000002,0.005200000000000001,5.0
2009-06-10,47.950005,6.9000015,0.1423,0.0053,5.0
2009-06-10,47.950005,6.9500046,0.1512,0.0047,5.0
2009-06-10,47.950005,7.0,0.15280000000000002,0.0051,5.0
2009-06-10,47.950005,7.050003,0.1565,0.006,5.0
2009-06-10,47.950005,7.0999985,0.1646,0.0048000000000000004,5.0
2009-06-10,47.950005,7.1500015,0.1534,0.0036000000000000003,5.0
2009-06-10,47.950005,7.2000046,0.16190000000000002,0.0035,5.0
2009-06-10,47.950005,7.25,0.1799,0.0035,5.0
2009-06-10,47.950005,7.300003,0.1826,0.0035,5.0
2009-06-10,47.950005,7.3499985,0.1859,0.0035,5.0
2009-06-10,47.950005,7.4000015,0.18510000000000001,0.0034000000000000002,5.0
2009-06-10,47.950005,7.4500046,0.1965,0.0034000000000000002,5.0
2009-06-10,47.950005,7.5,0.1975,0.0034000000000000002,5.0
2009-06-10,47.950005,7.550003,0.1763,0.0033,5.0
2009-06-10,47.950005,7.5999985,0.16540000000000002,0.0033,5.0
2009-06-10,47.950005,7.6500015,0.1894,0.0035,5.0
2009-06-10,47.950005,7.7000046,0.1912,0.0037,5.0
2009-06-10,47.950005,7.75,0.1618,0.004200000000000001,5.0
2009-06-10,47.950005,7.800003,0.13620000000000002,0.0054,5.0
2009-06-10,47.950005,7.8499985,0.1459,0.0056,5.0
2009-06-10,47.950005,7.9000015,0.1531,0.0059,5.0
2009-06-10,47.950005,7.9500046,0.1409,0.0061,5.0
2009-06-10,47.950005,8.0,0.1427,0.006200000000000001,5.0
2009-06-10,47.950005,8.050003,0.1421,0.0061,5.0
2009-06-10,47.950005,8.099998,0.15990000000000001,0.0055000000000000005,5.0
2009-06-10,47.950005,8.150002,0.1521,0.0054,5.0
2009-06-10,47.950005,8.200005,0.1439,0.0054,5.0
2009-06-10,47.950005,8.25,0.1343,0.0051,5.0
2009-06-10,47.950005,8.300003,0.1545,0.0049,5.0
2009-06-10,47.950005,8.349998,0.1748,0.0049,5.0
2009-06-10,47.950005,8.400002,0.1893,0.0051,5.0
2009-06-10,47.950005,8.450005,0.1928,0.0057,5.0
2009-06-10,47.950005,8.5,0.19490000000000002,0.0058000000000000005,5.0
2009-06-10,47.950005,8.550003,0.20370000000000002,0.0061,5.0
2009-06-10,47.950005,8.599998,0.1764,0.0059,5.0
2009-06-10,47.950005,8.650002,0.1728,0.0057,5.0
2009-06-10,47.950005,8.700005,0.1688,0.0059,5.0
2009-06-10,47.950005,8.75,0.16920000000000002,0.0056,5.0
2009-06-10,47.950005,8.800003,0.1661,0.0054,5.0
2009-06-10,47.950005,8.849998,0.17850000000000002,0.005,5.0
2009-06-10,47.950005,8.900002,0.1907,0.0049,5.0
2009-06-10,47.950005,8.950005,0.1913,0.0046,5.0
2009-06-10,47.950005,9.0,0.20070000000000002,0.0044,5.0
2009-06-10,47.950005,9.050003,0.191,0.004200000000000001,5.0
2009-06-10,47.950005,9.099998,0.18610000000000002,0.004200000000000001,5.0
2009-06-10,47.950005,9.150002,0.1847,0.004200000000000001,5.0
2009-06-10,47.950005,9.200005,0.1888,0.0043,5.0
2009-06-10,47.950005,9.25,0.1836,0.004200000000000001,5.0
2009-06-10,47.950005,9.300003,0.17370000000000002,0.004,5.0
2009-06-10,47.950005,9.349998,0.18630000000000002,0.0039000000000000003,5.0
2009-06-10,47.950005,9.400002,0.1787,0.0039000000000000003,5.0
2009-06-10,47.950005,9.450005,0.19110000000000002,0.0038,5.0
2009-06-10,47.950005,9.5,0.1983,0.0038,5.0
2009-06-10,47.950005,9.550003,0.1953,0.0038,5.0
2009-06-10,47.950005,9.599998,0.19870000000000002,0.0038,5.0
2009-06-10,47.950005,9.650002,0.1864,0.0038,5.0
2009-06-10,47.950005,9.700005,0.183,0.0039000000000000003,5.0
2009-06-10,47.950005,9.75,0.1895,0.004,5.0
2009-06-10,47.950005,9.800003,0.19010000000000002,0.0041,5.0
2009-06-10,47.950005,9.849998,0.18860000000000002,0.0039000000000000003,5.0
2009-06-10,47.950005,9.900002,0.1905,0.004200000000000001,5.0
2009-06-10,47.950005,9.950005,0.1955,0.0041,5.0
2009-06-10,47.950005,10.0,0.1754,0.0039000000000000003,5.0
2009-06-10,47.950005,10.050003,0.1869,0.0038,5.0
2009-06-10,47.950005,10.099998,0.1986,0.0039000000000000003,5.0
2009-06-10,47.950005,10.150002,0.19820000000000002,0.004,5.0
2009-06-10,47.950005,10.200005,0.19940000000000002,0.004200000000000001,5.0
2009-06-10,47.950005,10.25,0.20220000000000002,0.0044,5.0
2009-06-10,47.950005,10.300003,0.20140000000000002,0.0043,5.0
2009-06-10,47.950005,10.349998,0.21000000000000002,0.0043,5.0
2009-06-10,47.950005,10.400002,0.2101,0.0043,5.0
2009-06-10,47.950005,10.450005,0.21810000000000002,0.0043,5.0
2009-06-10,47.950005,10.5,0.2097,0.004,5.0
2009-06-10,47.950005,10.550003,0.201,0.004,5.0
2009-06-10,47.950005,10.599998,0.19210000000000002,0.0039000000000000003,5.0
2009-06-10,47.950005,10.650002,0.2059,0.0043,5.0
2009-06-10,47.950005,10.700005,0.2157,0.0046,5.0
2009-06-10,47.950005,10.75,0.1826,0.0047,5.0
2009-06-10,47.950005,10.800003,0.1754,0.0049,5.0
2009-06-10,47.950005,10.849998,0.1734,0.0043,5.0
2009-06-10,47.950005,10.900002,0.1761,0.004200000000000001,5.0
2009-06-10,47.950005,10.950005,0.19590000000000002,0.0047,5.0
2009-06-10,47.950005,11.0,0.1744,0.0046,5.0
2009-06-10,47.950005,11.050003,0.1746,0.005,5.0
2009-06-10,47.950005,11.099998,0.16640000000000002,0.0041,5.0
2009-06-10,47.950005,11.150002,0.1704,0.0056,7.0
2009-06-10,47.950005,11.200005,0.17600000000000002,0.0056,5.0
2009-06-10,47.950005,11.25,0.1661,0.0053,5.0
2009-06-10,47.950005,11.300003,0.095,0.0071,7.0
2009-06-10,47.950005,11.349998,0.17400000000000002,0.006500000000000001,5.0
2009-06-10,47.950005,11.400002,0.1658,0.0044,5.0
2009-06-10,47.950005,11.450005,0.17,0.0046,5.0
2009-06-10,47.950005,11.5,0.17750000000000002,0.0059,5.0
2009-06-10,47.950005,11.550003,0.1721,0.0057,5.0
2009-06-10,47.950005,11.599998,0.16770000000000002,0.0058000000000000005,5.0
2009-06-10,47.950005,11.650002,0.1709,0.0059,5.0
2009-06-10,47.950005,11.700005,0.17880000000000001,0.0059,5.0
2009-06-10,47.950005,11.75,0.1759,0.0059,5.0
2009-06-10,47.950005,11.800003,0.17550000000000002,0.0058000000000000005,5.0
2009-06-10,47.950005,11.849998,0.1757,0.0057,5.0
2009-06-10,47.950005,11.900002,0.1782,0.0058000000000000005,5.0
2009-06-10,47.950005,11.950005,0.18230000000000002,0.0055000000000000005,5.0
2009-06-10,47.950005,12.0,0.1862,0.0053,5.0
2009-06-10,47.950005,12.050003,0.1837,0.0055000000000000005,5.0
2009-06-10,47.950005,12.099998,0.1733,0.0055000000000000005,5.0
2009-06-10,47.950005,12.150002,0.1762,0.0055000000000000005,7.0
2009-06-10,47.950005,12.200005,0.1736,0.0057,5.0
2009-06-10,47.950005,12.25,0.167,0.0056,5.0
2009-06-10,47.950005,12.300003,0.1744,0.0058000000000000005,5.0
2009-06-10,47.950005,12.349998,0.167,0.0058000000000000005,5.0
2009-06-10,47.950005,12.400002,0.1323,0.0048000000000000004,5.0
2009-06-10,47.950005,12.450005,0.0897,0.006900000000000001,5.0
2009-06-10,47.950005,12.5,0.1296,0.0071,5.0
2009-06-10,47.950005,12.550003,0.1741,0.0056,5.0
2009-06-10,47.950005,12.599998,0.1781,0.005200000000000001,5.0
2009-06-10,47.950005,12.650002,0.1757,0.005200000000000001,5.0
2009-06-10,47.950005,12.700005,0.186,0.0053,5.0
2009-06-10,47.950005,12.75,0.17400000000000002,0.005200000000000001,5.0
2009-06-10,47.950005,12.800003,0.17270000000000002,0.0051,5.0
2009-06-10,47.950005,12.849998,0.1699,0.0053,5.0
2009-06-10,47.950005,12.900002,0.1736,0.005,5.0
2009-06-10,47.950005,12.950005,0.1718,0.005,5.0
2009-06-10,47.950005,13.0,0.1787,0.0051,5.0
2009-06-10,47.950005,13.050003,0.1948,0.005200000000000001,5.0
2009-06-10,47.950005,13.099998,0.20120000000000002,0.005,5.0
2009-06-10,47.950005,13.150002,0.17830000000000001,0.0047,7.0
2009-06-10,47.950005,13.200005,0.1656,0.0049,5.0
2009-06-10,47.950005,13.25,0.1442,0.0046,5.0
2009-06-10,47.950005,13.300003,0.1577,0.0049,5.0
2009-06-10,47.950005,13.349998,0.1479,0.0048000000000000004,5.0
2009-06-10,47.950005,13.400002,0.1313,0.0047,5.0
2009-06-10,47.950005,13.450005,0.1593,0.0047,5.0
2009-06-10,47.950005,13.5,0.128,0.0066,5.0
2009-06-10,47.950005,13.550003,0.1009,0.0061,7.0
2009-06-10,47.950005,13.599998,0.1462,0.007200000000000001,5.0
2009-06-10,47.950005,13.650002,0.1391,0.0054,5.0
2009-06-10,47.950005,13.700005,0.1479,0.005200000000000001,5.0
2009-06-10,47.950005,13.75,0.1612,0.0057,5.0
2009-06-10,47.950005,13.800003,0.1366,0.0051,5.0
2009-06-10,47.950005,13.849998,0.14400000000000002,0.0056,5.0
2009-06-10,47.950005,13.900002,0.14880000000000002,0.006,5.0
2009-06-10,47.950005,13.950005,0.1499,0.0053,5.0
2009-06-10,47.950005,14.0,0.1492,0.0059,5.0
2009-06-10,47.950005,14.050003,0.17370000000000002,0.0059,5.0
2009-06-10,47.950005,14.099998,0.1845,0.0063,5.0
2009-06-10,47.950005,14.150002,0.1683,0.006200000000000001,5.0
2009-06-10,47.950005,14.200005,0.1784,0.0064,5.0
2009-06-10,47.950005,14.25,0.19160000000000002,0.0073,5.0
2009-06-10,47.950005,14.300003,0.18960000000000002,0.0073,5.0
2009-06-10,47.950005,14.349998,0.1593,0.008700000000000001,5.0
2009-06-10,47.950005,14.400002,0.1578,0.0097,5.0
2009-06-10,47.950005,14.450005,0.16670000000000001,0.0089,5.0
2009-06-10,47.950005,14.5,0.1552,0.0077,5.0
2009-06-10,47.950005,14.550003,0.1686,0.0077,5.0
2009-06-10,47.950005,14.599998,0.1678,0.0078000000000000005,5.0
2009-06-10,47.950005,14.650002,0.16670000000000001,0.0088,5.0
2009-06-10,47.950005,14.700005,0.15660000000000002,0.006900000000000001,5.0
2009-06-10,47.950005,14.75,0.1489,0.0073,5.0
2009-06-10,47.950005,14.800003,0.1608,0.008400000000000001,5.0
2009-06-10,47.950005,14.849998,0.1563,0.0081,5.0
2009-06-10,47.950005,14.900002,0.1408,0.0081,5.0
2009-06-10,47.950005,14.950005,0.1398,0.007,5.0
2009-06-10,47.9,5.0,0.1741,0.0036000000000000003,5.0
2009-06-10,47.9,5.050003,0.1774,0.0036000000000000003,5.0
2009-06-10,47.9,5.0999985,0.18000000000000002,0.0037,5.0
2009-06-10,47.9,5.1500015,0.18580000000000002,0.0037,5.0
2009-06-10,47.9,5.2000046,0.1913,0.0038,5.0
2009-06-10,47.9,5.25,0.1938,0.0037,5.0
2009-06-10,47.9,5.300003,0.1981,0.0035,5.0
2009-06-10,47.9,5.3499985,0.19870000000000002,0.0035,5.0
2009-06-10,47.9,5.4000015,0.1993,0.0035,7.0
2009-06-10,47.9,5.4500046,0.2046,0.0036000000000000003,5.0
2009-06-10,47.9,5.5,0.2056,0.0035,5.0
2009-06-10,47.9,5.550003,0.19140000000000001,0.0034000000000000002,5.0
2009-06-10,47.9,5.5999985,0.2034,0.0034000000000000002,5.0
2009-06-10,47.9,5.6500015,0.1971,0.0034000000000000002,5.0
2009-06-10,47.9,5.7000046,0.1958,0.0032,5.0
2009-06-10,47.9,5.75,0.2016,0.0033,5.0
2009-06-10,47.9,5.800003,0.20770000000000002,0.0033,5.0
2009-06-10,47.9,5.8499985,0.2074,0.0033,5.0
2009-06-10,47.9,5.9000015,0.1983,0.0032,5.0
2009-06-10,47.9,5.9500046,0.1879,0.0032,5.0
2009-06-10,47.9,6.0,0.1842,0.0033,5.0
2009-06-10,47.9,6.050003,0.19310000000000002,0.0033,5.0
